idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-01-26 21:00:00,218.41,220.51,220.56,4.84,4.04,3.49,0.341,0.152
MTR0001,2024-01-26 21:15:00,217.6,224.28,223.0,4.99,4.03,3.38,0.372,0.148
MTR0001,2024-01-26 21:30:00,220.67,221.55,221.45,5.16,3.93,3.7,0.375,0.187
MTR0001,2024-01-26 21:45:00,219.31,223.69,221.75,4.87,3.68,3.53,0.312,0.14
MTR0001,2024-01-26 22:00:00,221.34,221.03,220.22,4.69,3.71,3.51,0.357,0.142
MTR0001,2024-01-26 22:15:00,223.14,222.15,225.38,4.65,3.89,3.13,0.359,0.141
MTR0001,2024-01-26 22:30:00,221.58,222.89,221.74,4.63,3.77,3.13,0.306,0.163
MTR0001,2024-01-26 22:45:00,220.01,220.33,221.47,4.6,3.93,3.28,0.382,0.133
MTR0001,2024-01-26 23:00:00,220.47,221.44,223.2,4.68,3.76,3.28,0.332,0.193
MTR0001,2024-01-26 23:15:00,221.68,222.59,220.84,4.44,3.66,2.86,0.338,0.122
MTR0001,2024-01-26 23:30:00,219.63,222.18,223.52,4.33,3.76,2.97,0.311,0.181
MTR0001,2024-01-26 23:45:00,222.17,223.65,224.54,4.44,3.72,3.13,0.315,0.144
MTR0001,2024-01-27 00:00:00,221.37,221.0,222.2,3.33,2.54,2.17,0.218,0.108
MTR0001,2024-01-27 00:15:00,217.39,222.09,219.59,3.16,2.38,2.23,0.206,0.095
MTR0001,2024-01-27 00:30:00,220.54,221.07,221.5,3.01,2.75,2.31,0.195,0.128
MTR0001,2024-01-27 00:45:00,220.39,220.41,222.92,2.94,2.58,2.33,0.225,0.093
MTR0001,2024-01-27 01:00:00,220.32,220.61,221.91,3.15,2.52,2.37,0.256,0.11
MTR0001,2024-01-27 01:15:00,221.51,224.02,223.28,3.27,2.56,2.13,0.229,0.106
MTR0001,2024-01-27 01:30:00,218.06,219.72,221.24,3.2,2.4,2.16,0.213,0.11
MTR0001,2024-01-27 01:45:00,220.89,221.44,220.41,3.07,2.84,2.3,0.214,0.124
MTR0001,2024-01-27 02:00:00,220.08,221.6,221.94,2.83,2.38,2.19,0.233,0.08
MTR0001,2024-01-27 02:15:00,220.0,219.16,222.33,2.97,2.56,2.17,0.182,0.127
MTR0001,2024-01-27 02:30:00,218.21,224.0,222.1,3.17,2.82,2.2,0.21,0.095
MTR0001,2024-01-27 02:45:00,221.0,222.32,223.39,3.07,2.46,2.1,0.247,0.106
MTR0001,2024-01-27 03:00:00,222.8,221.33,222.56,2.89,2.52,1.99,0.234,0.081
MTR0001,2024-01-27 03:15:00,221.26,220.88,222.73,2.96,2.45,2.38,0.235,0.109
MTR0001,2024-01-27 03:30:00,219.33,220.77,223.65,2.98,2.67,2.21,0.228,0.078
MTR0001,2024-01-27 03:45:00,221.26,221.87,220.5,2.86,2.56,2.29,0.206,0.103
MTR0001,2024-01-27 04:00:00,221.83,221.23,221.08,3.15,2.47,2.41,0.226,0.117
MTR0001,2024-01-27 04:15:00,219.77,224.03,222.96,3.33,2.53,2.12,0.233,0.091
MTR0001,2024-01-27 04:30:00,221.52,219.32,220.1,3.33,2.78,2.24,0.208,0.142
MTR0001,2024-01-27 04:45:00,220.99,220.04,222.44,3.07,2.98,2.27,0.259,0.1
MTR0001,2024-01-27 05:00:00,220.8,222.54,221.73,3.39,2.57,2.1,0.194,0.137
MTR0001,2024-01-27 05:15:00,219.08,222.51,221.04,3.18,2.53,2.21,0.223,0.118
MTR0001,2024-01-27 05:30:00,219.45,220.51,218.66,3.32,2.62,2.01,0.214,0.117
MTR0001,2024-01-27 05:45:00,219.21,224.63,219.37,3.08,2.78,2.01,0.197,0.089
MTR0001,2024-01-27 06:00:00,221.14,221.42,223.2,6.49,5.37,4.32,0.492,0.194
MTR0001,2024-01-27 06:15:00,220.63,221.58,221.12,6.33,4.88,4.38,0.443,0.232
MTR0001,2024-01-27 06:30:00,218.95,221.07,219.45,6.39,5.19,4.3,0.461,0.224
MTR0001,2024-01-27 06:45:00,220.21,221.71,218.86,6.24,5.18,4.62,0.446,0.255
MTR0001,2024-01-27 07:00:00,219.99,221.01,223.62,6.79,5.46,4.55,0.508,0.188
MTR0001,2024-01-27 07:15:00,220.54,220.96,222.9,6.86,5.5,4.61,0.479,0.284
MTR0001,2024-01-27 07:30:00,220.18,219.62,222.29,6.99,5.99,4.76,0.49,0.289
MTR0001,2024-01-27 07:45:00,220.86,220.28,222.04,6.51,5.87,4.96,0.525,0.184
MTR0001,2024-01-27 08:00:00,221.94,220.73,220.45,7.2,5.93,4.91,0.461,0.3
MTR0001,2024-01-27 08:15:00,219.08,221.69,224.41,7.04,5.96,4.92,0.516,0.265
MTR0001,2024-01-27 08:30:00,223.47,223.41,220.76,7.13,6.01,4.8,0.538,0.252
MTR0001,2024-01-27 08:45:00,221.23,221.0,222.92,7.19,5.95,4.91,0.52,0.265
MTR0001,2024-01-27 09:00:00,219.0,221.79,219.92,7.62,6.2,5.16,0.532,0.251
MTR0001,2024-01-27 09:15:00,220.06,220.18,222.44,7.53,6.25,4.96,0.542,0.287
MTR0001,2024-01-27 09:30:00,219.34,220.39,219.99,7.73,6.19,5.32,0.537,0.251
MTR0001,2024-01-27 09:45:00,219.71,224.63,220.57,7.46,6.17,5.28,0.558,0.198
MTR0001,2024-01-27 10:00:00,220.0,223.05,219.16,8.04,6.69,5.64,0.571,0.272
MTR0001,2024-01-27 10:15:00,219.26,221.09,223.4,7.77,6.48,5.64,0.547,0.309
MTR0001,2024-01-27 10:30:00,222.31,222.64,221.58,7.9,6.28,5.69,0.626,0.238
MTR0001,2024-01-27 10:45:00,218.32,221.77,223.71,8.04,6.54,5.54,0.533,0.33
MTR0001,2024-01-27 11:00:00,218.75,221.61,221.86,7.97,7.0,5.63,0.572,0.311
MTR0001,2024-01-27 11:15:00,218.83,224.42,221.83,8.22,6.48,5.53,0.612,0.222
MTR0001,2024-01-27 11:30:00,218.66,221.84,220.82,8.2,6.6,5.53,0.562,0.326
MTR0001,2024-01-27 11:45:00,221.45,221.8,221.8,8.51,6.6,5.62,0.574,0.29
MTR0001,2024-01-27 12:00:00,219.78,219.91,219.47,8.03,6.81,5.68,0.602,0.195
MTR0001,2024-01-27 12:15:00,220.97,222.3,222.51,8.04,6.67,5.5,0.558,0.319
MTR0001,2024-01-27 12:30:00,221.06,221.63,224.33,7.91,6.6,5.51,0.585,0.289
MTR0001,2024-01-27 12:45:00,221.48,222.23,219.86,8.33,6.49,5.61,0.577,0.319
MTR0001,2024-01-27 13:00:00,220.12,223.23,220.83,7.81,6.9,5.73,0.541,0.314
MTR0001,2024-01-27 13:15:00,219.6,222.37,220.78,7.89,6.73,5.77,0.613,0.205
MTR0001,2024-01-27 13:30:00,223.52,219.4,222.12,8.18,6.88,5.83,0.654,0.217
MTR0001,2024-01-27 13:45:00,220.78,222.84,220.35,8.34,6.75,5.45,0.592,0.323
MTR0001,2024-01-27 14:00:00,218.37,223.13,218.84,7.7,6.52,5.53,0.561,0.278
MTR0001,2024-01-27 14:15:00,222.18,223.2,221.11,8.17,6.53,5.3,0.573,0.26
MTR0001,2024-01-27 14:30:00,220.1,220.41,220.78,8.15,6.53,5.29,0.593,0.267
MTR0001,2024-01-27 14:45:00,222.22,219.71,221.13,7.8,6.42,5.6,0.615,0.265
MTR0001,2024-01-27 15:00:00,220.18,221.15,220.73,7.57,5.94,5.27,0.544,0.193
MTR0001,2024-01-27 15:15:00,219.42,220.41,218.69,7.63,6.61,5.31,0.556,0.235
MTR0001,2024-01-27 15:30:00,220.97,220.09,218.47,7.68,6.18,5.45,0.638,0.197
MTR0001,2024-01-27 15:45:00,220.77,224.51,218.08,7.59,6.24,5.26,0.533,0.309
MTR0001,2024-01-27 16:00:00,221.75,222.46,221.8,7.44,5.93,4.97,0.551,0.237
MTR0001,2024-01-27 16:15:00,224.58,221.54,220.22,7.34,6.07,5.32,0.563,0.197
MTR0001,2024-01-27 16:30:00,219.44,222.01,223.68,7.14,5.94,5.37,0.499,0.298
MTR0001,2024-01-27 16:45:00,221.41,223.36,220.87,7.23,6.04,4.97,0.522,0.224
MTR0001,2024-01-27 17:00:00,220.07,224.8,219.45,6.94,5.68,4.82,0.491,0.268
MTR0001,2024-01-27 17:15:00,221.93,222.22,222.33,6.95,5.74,4.64,0.542,0.176
MTR0001,2024-01-27 17:30:00,220.11,221.71,223.56,6.82,5.68,4.65,0.474,0.273
MTR0001,2024-01-27 17:45:00,221.03,223.74,223.59,6.78,5.8,4.65,0.505,0.287
MTR0001,2024-01-27 18:00:00,220.5,222.03,219.59,6.6,5.07,4.32,0.45,0.26
MTR0001,2024-01-27 18:15:00,222.49,220.99,221.81,6.19,5.41,4.25,0.455,0.235
MTR0001,2024-01-27 18:30:00,220.63,221.71,223.34,6.63,5.43,4.49,0.486,0.182
MTR0001,2024-01-27 18:45:00,220.7,221.69,222.84,6.34,5.2,4.58,0.463,0.244
MTR0001,2024-01-27 19:00:00,221.34,219.59,220.34,5.97,4.8,4.07,0.429,0.198
MTR0001,2024-01-27 19:15:00,218.64,218.93,223.56,5.99,4.8,3.84,0.408,0.171
MTR0001,2024-01-27 19:30:00,219.26,220.6,221.04,5.67,4.68,4.03,0.406,0.193
MTR0001,2024-01-27 19:45:00,218.85,221.87,222.22,5.9,4.9,4.11,0.398,0.239
MTR0001,2024-01-27 20:00:00,219.6,222.13,221.22,5.2,4.56,3.61,0.419,0.188
MTR0001,2024-01-27 20:15:00,218.72,219.64,222.66,5.46,4.33,3.53,0.392,0.204
MTR0001,2024-01-27 20:30:00,221.21,219.6,221.65,5.01,4.55,3.74,0.373,0.206
MTR0001,2024-01-27 20:45:00,219.11,221.07,221.73,5.21,4.22,3.64,0.379,0.162
MTR0001,2024-01-27 21:00:00,216.53,220.0,220.58,5.06,4.11,3.45,0.341,0.183
MTR0001,2024-01-27 21:15:00,221.79,218.7,221.07,4.89,4.05,3.36,0.339,0.143
MTR0001,2024-01-27 21:30:00,221.2,222.09,222.44,5.03,4.1,3.79,0.374,0.183
MTR0001,2024-01-27 21:45:00,221.13,222.97,221.16,5.06,4.25,3.64,0.356,0.168
MTR0001,2024-01-27 22:00:00,220.74,220.69,218.67,4.51,3.96,3.35,0.378,0.117
MTR0001,2024-01-27 22:15:00,221.33,222.1,220.21,4.81,3.64,3.39,0.353,0.167
MTR0001,2024-01-27 22:30:00,221.45,219.39,223.6,4.48,3.97,3.24,0.336,0.187
MTR0001,2024-01-27 22:45:00,219.19,220.97,224.77,4.67,3.86,3.43,0.344,0.193
MTR0001,2024-01-27 23:00:00,221.56,220.9,221.01,4.77,3.66,3.21,0.342,0.19
MTR0001,2024-01-27 23:15:00,218.97,219.67,219.14,4.36,3.84,3.29,0.292,0.157
MTR0001,2024-01-27 23:30:00,220.11,221.24,220.16,4.3,3.92,3.14,0.35,0.173
MTR0001,2024-01-27 23:45:00,221.39,220.62,221.76,4.85,3.61,3.37,0.372,0.159
MTR0001,2024-01-28 00:00:00,220.44,222.26,221.27,3.18,2.84,2.12,0.273,0.101
MTR0001,2024-01-28 00:15:00,218.21,222.16,219.77,3.24,2.27,2.34,0.264,0.119
MTR0001,2024-01-28 00:30:00,220.54,224.32,220.91,3.14,2.75,2.12,0.193,0.116
MTR0001,2024-01-28 00:45:00,220.48,221.44,220.03,3.47,2.75,2.51,0.275,0.106
MTR0001,2024-01-28 01:00:00,217.47,221.58,221.11,2.98,2.67,2.44,0.244,0.1
MTR0001,2024-01-28 01:15:00,222.33,220.07,220.64,3.53,2.85,2.48,0.281,0.138
MTR0001,2024-01-28 01:30:00,223.21,221.26,220.59,3.17,2.55,2.28,0.226,0.127
MTR0001,2024-01-28 01:45:00,222.37,223.2,221.14,3.25,2.91,2.34,0.262,0.086
MTR0001,2024-01-28 02:00:00,221.45,220.74,223.19,3.22,2.62,2.08,0.229,0.109
MTR0001,2024-01-28 02:15:00,220.35,221.52,222.22,2.93,2.66,2.08,0.239,0.095
MTR0001,2024-01-28 02:30:00,219.21,220.78,224.43,3.19,2.92,2.16,0.276,0.118
MTR0001,2024-01-28 02:45:00,221.29,219.65,219.33,3.18,2.66,2.09,0.239,0.114
MTR0001,2024-01-28 03:00:00,219.45,223.03,222.07,3.26,2.47,1.9,0.222,0.087
MTR0001,2024-01-28 03:15:00,221.6,224.71,222.92,3.48,2.54,1.98,0.246,0.117
MTR0001,2024-01-28 03:30:00,221.4,221.51,221.24,3.12,2.42,2.08,0.243,0.094
MTR0001,2024-01-28 03:45:00,221.18,222.08,221.9,2.96,2.57,2.39,0.192,0.126
MTR0001,2024-01-28 04:00:00,220.38,217.9,222.3,3.12,2.78,2.21,0.238,0.108
MTR0001,2024-01-28 04:15:00,219.54,221.12,223.99,3.09,2.58,2.24,0.22,0.113
MTR0001,2024-01-28 04:30:00,220.14,220.52,220.88,2.85,2.71,2.16,0.186,0.123
MTR0001,2024-01-28 04:45:00,223.06,221.5,221.83,3.18,2.76,2.21,0.264,0.116
MTR0001,2024-01-28 05:00:00,219.68,221.4,223.36,2.93,2.54,2.13,0.202,0.114
MTR0001,2024-01-28 05:15:00,222.05,222.33,221.28,3.23,2.58,2.21,0.233,0.131
MTR0001,2024-01-28 05:30:00,220.07,222.42,223.87,2.96,2.65,2.3,0.273,0.09
MTR0001,2024-01-28 05:45:00,220.86,222.79,222.79,3.2,2.36,1.91,0.216,0.101
MTR0001,2024-01-28 06:00:00,221.4,221.31,221.37,6.17,5.31,4.61,0.437,0.245
MTR0001,2024-01-28 06:15:00,219.81,223.21,219.74,6.51,5.56,4.13,0.471,0.183
MTR0001,2024-01-28 06:30:00,218.95,222.22,219.84,6.32,5.51,4.31,0.476,0.203
MTR0001,2024-01-28 06:45:00,219.48,218.05,220.61,6.46,5.1,4.22,0.48,0.198
MTR0001,2024-01-28 07:00:00,220.04,219.97,221.67,6.63,5.76,4.53,0.456,0.28
MTR0001,2024-01-28 07:15:00,220.66,221.28,220.26,6.85,5.56,4.68,0.453,0.235
MTR0001,2024-01-28 07:30:00,223.26,221.97,221.82,6.75,5.6,4.63,0.497,0.23
MTR0001,2024-01-28 07:45:00,220.9,219.75,220.77,6.42,5.6,4.49,0.466,0.271
MTR0001,2024-01-28 08:00:00,218.49,223.06,221.7,7.18,6.09,4.98,0.478,0.307
MTR0001,2024-01-28 08:15:00,221.9,222.2,221.14,7.19,5.97,4.73,0.476,0.211
MTR0001,2024-01-28 08:30:00,220.85,221.25,222.0,7.17,6.11,4.84,0.501,0.238
MTR0001,2024-01-28 08:45:00,221.77,220.98,223.29,7.31,6.19,4.82,0.535,0.246
MTR0001,2024-01-28 09:00:00,220.88,221.37,221.3,7.63,6.16,5.33,0.527,0.274
MTR0001,2024-01-28 09:15:00,217.43,221.43,219.17,7.68,6.45,5.34,0.582,0.302
MTR0001,2024-01-28 09:30:00,217.83,223.03,221.15,7.65,6.39,4.95,0.559,0.317
MTR0001,2024-01-28 09:45:00,220.13,222.05,219.53,7.53,6.45,5.31,0.53,0.272
MTR0001,2024-01-28 10:00:00,218.53,220.41,220.09,8.14,6.48,5.32,0.575,0.23
MTR0001,2024-01-28 10:15:00,222.36,224.1,223.53,8.1,6.44,5.59,0.604,0.266
MTR0001,2024-01-28 10:30:00,222.7,222.81,222.33,7.68,6.54,5.41,0.551,0.324
MTR0001,2024-01-28 10:45:00,221.91,219.54,221.33,7.87,6.4,5.38,0.598,0.258
MTR0001,2024-01-28 11:00:00,220.4,226.1,223.36,7.98,6.82,5.63,0.553,0.314
MTR0001,2024-01-28 11:15:00,217.39,219.51,221.27,8.02,6.6,5.63,0.605,0.293
MTR0001,2024-01-28 11:30:00,220.26,219.02,221.68,8.09,7.0,5.87,0.61,0.312
MTR0001,2024-01-28 11:45:00,220.53,222.01,224.51,8.45,6.52,5.58,0.546,0.347
MTR0001,2024-01-28 12:00:00,218.18,222.78,219.92,7.88,7.03,5.54,0.614,0.243
MTR0001,2024-01-28 12:15:00,220.74,221.2,219.12,8.29,6.89,5.5,0.577,0.279
MTR0001,2024-01-28 12:30:00,219.74,222.1,219.59,8.17,6.74,5.62,0.594,0.333
MTR0001,2024-01-28 12:45:00,220.69,218.37,222.09,8.25,6.62,5.79,0.59,0.251
MTR0001,2024-01-28 13:00:00,223.69,222.36,222.19,8.18,6.51,5.91,0.63,0.244
MTR0001,2024-01-28 13:15:00,219.27,220.69,219.02,8.03,6.74,5.31,0.544,0.319
MTR0001,2024-01-28 13:30:00,223.31,221.41,218.13,8.09,6.89,5.61,0.647,0.21
MTR0001,2024-01-28 13:45:00,220.94,222.45,221.62,8.37,6.82,5.55,0.64,0.28
MTR0001,2024-01-28 14:00:00,221.46,222.61,221.25,7.72,6.56,5.55,0.61,0.215
MTR0001,2024-01-28 14:15:00,218.8,220.06,220.13,8.23,6.65,5.6,0.571,0.316
MTR0001,2024-01-28 14:30:00,219.52,219.0,221.08,8.06,6.41,5.29,0.523,0.308
MTR0001,2024-01-28 14:45:00,219.98,222.55,220.04,7.98,6.55,5.55,0.612,0.236
MTR0001,2024-01-28 15:00:00,219.06,222.92,219.36,7.43,6.6,5.45,0.563,0.274
MTR0001,2024-01-28 15:15:00,219.79,221.81,221.86,7.64,6.52,5.03,0.506,0.306
MTR0001,2024-01-28 15:30:00,221.39,221.46,222.91,7.57,6.22,5.35,0.526,0.29
MTR0001,2024-01-28 15:45:00,220.41,223.2,223.87,7.82,6.32,5.53,0.598,0.279
MTR0001,2024-01-28 16:00:00,218.83,219.82,222.04,6.99,6.07,4.69,0.539,0.265
MTR0001,2024-01-28 16:15:00,218.9,218.8,220.54,7.38,6.16,5.11,0.549,0.243
MTR0001,2024-01-28 16:30:00,219.66,220.88,222.72,7.02,6.15,4.97,0.499,0.279
MTR0001,2024-01-28 16:45:00,220.7,219.05,221.29,7.33,5.83,5.3,0.487,0.305
MTR0001,2024-01-28 17:00:00,221.28,222.33,223.76,6.59,5.65,4.6,0.493,0.2
MTR0001,2024-01-28 17:15:00,221.03,219.02,223.33,6.7,5.58,4.74,0.49,0.189
MTR0001,2024-01-28 17:30:00,220.85,219.47,221.65,6.97,5.55,4.62,0.528,0.24
MTR0001,2024-01-28 17:45:00,220.98,221.3,221.53,6.92,5.67,4.73,0.53,0.229
MTR0001,2024-01-28 18:00:00,221.61,219.26,220.77,6.42,5.24,4.48,0.432,0.24
MTR0001,2024-01-28 18:15:00,220.7,223.47,221.53,6.44,5.27,4.26,0.448,0.263
MTR0001,2024-01-28 18:30:00,221.47,225.31,221.33,6.29,5.11,4.37,0.487,0.18
MTR0001,2024-01-28 18:45:00,221.03,221.62,219.6,6.11,5.26,4.24,0.453,0.196
MTR0001,2024-01-28 19:00:00,220.68,224.74,223.0,5.89,4.94,4.25,0.449,0.176
MTR0001,2024-01-28 19:15:00,221.44,220.95,223.61,5.88,4.68,3.89,0.395,0.244
MTR0001,2024-01-28 19:30:00,222.59,223.27,222.04,5.93,5.06,4.1,0.445,0.181
MTR0001,2024-01-28 19:45:00,224.43,221.54,221.34,5.85,4.82,4.26,0.426,0.235
MTR0001,2024-01-28 20:00:00,220.83,220.0,221.29,5.3,4.58,3.76,0.419,0.167
MTR0001,2024-01-28 20:15:00,222.37,220.38,222.92,5.35,4.43,3.71,0.4,0.216
MTR0001,2024-01-28 20:30:00,220.84,224.15,222.81,5.29,4.21,3.64,0.38,0.155
MTR0001,2024-01-28 20:45:00,219.34,222.44,219.25,5.14,4.49,3.66,0.369,0.164
MTR0001,2024-01-28 21:00:00,218.13,221.92,220.4,5.21,4.16,3.41,0.323,0.189
MTR0001,2024-01-28 21:15:00,219.66,220.55,222.64,4.9,4.21,3.6,0.328,0.181
MTR0001,2024-01-28 21:30:00,220.47,220.77,220.45,4.96,4.06,3.38,0.332,0.181
MTR0001,2024-01-28 21:45:00,219.69,220.32,221.2,4.89,4.13,3.37,0.334,0.179
MTR0001,2024-01-28 22:00:00,219.71,220.49,221.54,4.65,3.78,3.18,0.337,0.139
MTR0001,2024-01-28 22:15:00,222.08,224.7,220.53,4.85,3.72,3.15,0.326,0.171
MTR0001,2024-01-28 22:30:00,220.95,222.94,223.7,4.64,3.88,3.18,0.343,0.175
MTR0001,2024-01-28 22:45:00,221.06,222.92,223.3,4.76,3.96,3.15,0.33,0.167
MTR0001,2024-01-28 23:00:00,219.61,220.48,220.24,4.39,3.82,3.37,0.36,0.145
MTR0001,2024-01-28 23:15:00,221.1,220.04,221.83,4.21,3.85,3.0,0.317,0.124
MTR0001,2024-01-28 23:30:00,221.39,221.29,222.51,4.46,3.77,3.08,0.357,0.12
MTR0001,2024-01-28 23:45:00,220.63,221.81,223.21,4.42,3.86,3.13,0.34,0.136
MTR0001,2024-01-29 00:00:00,220.52,220.92,223.16,3.07,2.73,2.35,0.221,0.137
MTR0001,2024-01-29 00:15:00,219.93,221.85,224.47,3.3,2.59,2.16,0.238,0.09
MTR0001,2024-01-29 00:30:00,222.55,221.21,219.65,2.91,2.65,2.07,0.188,0.121
MTR0001,2024-01-29 00:45:00,222.34,221.11,220.47,3.22,2.84,2.38,0.198,0.137
MTR0001,2024-01-29 01:00:00,223.08,221.33,219.27,3.06,2.51,2.5,0.252,0.076
MTR0001,2024-01-29 01:15:00,222.12,222.41,224.01,3.03,2.51,1.91,0.248,0.08
MTR0001,2024-01-29 01:30:00,218.9,223.07,221.37,3.24,2.87,2.07,0.212,0.097
MTR0001,2024-01-29 01:45:00,219.73,223.23,222.17,2.98,2.62,2.17,0.198,0.125
MTR0001,2024-01-29 02:00:00,217.72,221.82,223.26,2.94,2.67,2.09,0.218,0.106
MTR0001,2024-01-29 02:15:00,220.87,222.05,222.71,3.24,2.62,2.09,0.222,0.094
MTR0001,2024-01-29 02:30:00,220.25,221.84,220.87,3.05,2.63,2.19,0.209,0.122
MTR0001,2024-01-29 02:45:00,220.62,223.47,222.46,2.87,2.51,1.96,0.2,0.118
MTR0001,2024-01-29 03:00:00,219.19,221.62,222.37,3.37,2.72,2.34,0.247,0.131
MTR0001,2024-01-29 03:15:00,221.13,222.23,219.56,3.31,2.58,2.16,0.203,0.137
MTR0001,2024-01-29 03:30:00,220.7,221.12,219.58,3.14,2.51,2.22,0.22,0.104
MTR0001,2024-01-29 03:45:00,219.53,221.26,220.78,2.99,2.78,2.06,0.219,0.13
MTR0001,2024-01-29 04:00:00,219.66,223.19,220.84,3.22,2.58,2.24,0.251,0.085
MTR0001,2024-01-29 04:15:00,222.48,221.58,221.3,3.2,2.85,2.09,0.226,0.124
MTR0001,2024-01-29 04:30:00,219.22,221.7,219.97,3.02,2.54,2.25,0.231,0.098
MTR0001,2024-01-29 04:45:00,219.68,220.51,221.13,3.15,2.69,2.19,0.231,0.128
MTR0001,2024-01-29 05:00:00,219.98,222.99,218.17,3.14,2.34,2.04,0.23,0.128
MTR0001,2024-01-29 05:15:00,219.44,221.47,220.71,3.22,2.64,2.05,0.221,0.112
MTR0001,2024-01-29 05:30:00,221.65,223.6,219.78,3.07,2.73,2.22,0.237,0.111
MTR0001,2024-01-29 05:45:00,221.63,222.06,221.81,3.17,2.73,2.16,0.254,0.108
MTR0001,2024-01-29 06:00:00,221.55,220.08,220.67,6.43,5.41,4.07,0.452,0.217
MTR0001,2024-01-29 06:15:00,222.03,220.31,223.74,6.36,5.2,4.24,0.456,0.242
MTR0001,2024-01-29 06:30:00,221.28,224.24,221.54,6.5,5.1,4.37,0.487,0.203
MTR0001,2024-01-29 06:45:00,219.64,220.9,221.21,6.64,5.24,4.26,0.472,0.222
MTR0001,2024-01-29 07:00:00,218.38,224.62,222.41,6.78,5.58,4.53,0.461,0.215
MTR0001,2024-01-29 07:15:00,219.35,220.44,222.78,6.74,5.36,4.7,0.482,0.246
MTR0001,2024-01-29 07:30:00,222.3,220.92,221.11,6.77,5.62,4.64,0.505,0.256
MTR0001,2024-01-29 07:45:00,219.57,219.98,221.46,6.97,5.54,4.87,0.516,0.25
MTR0001,2024-01-29 08:00:00,218.98,218.21,220.91,7.31,5.88,4.86,0.501,0.205
MTR0001,2024-01-29 08:15:00,221.8,219.55,220.9,7.26,5.73,5.04,0.522,0.272
MTR0001,2024-01-29 08:30:00,221.27,221.83,222.16,7.21,5.91,4.89,0.488,0.263
MTR0001,2024-01-29 08:45:00,223.83,220.4,220.72,7.21,5.93,5.29,0.553,0.249
MTR0001,2024-01-29 09:00:00,221.98,221.76,218.69,7.65,6.35,4.96,0.525,0.263
MTR0001,2024-01-29 09:15:00,222.54,222.59,221.19,7.94,6.41,5.15,0.526,0.309
MTR0001,2024-01-29 09:30:00,221.72,220.54,222.48,7.72,6.26,5.46,0.535,0.228
MTR0001,2024-01-29 09:45:00,219.43,222.64,220.99,7.85,6.16,5.18,0.585,0.223
MTR0001,2024-01-29 10:00:00,223.58,222.39,223.17,8.0,6.6,5.67,0.606,0.259
MTR0001,2024-01-29 10:15:00,218.27,222.52,222.48,7.83,6.6,5.36,0.601,0.236
MTR0001,2024-01-29 10:30:00,220.44,222.09,221.88,7.81,6.6,5.68,0.621,0.212
MTR0001,2024-01-29 10:45:00,219.86,222.49,221.16,7.98,6.68,5.28,0.571,0.248
MTR0001,2024-01-29 11:00:00,221.05,220.52,223.16,8.2,6.44,5.54,0.586,0.301
MTR0001,2024-01-29 11:15:00,221.58,223.99,221.14,8.09,6.97,5.63,0.608,0.251
MTR0001,2024-01-29 11:30:00,221.89,221.3,218.6,8.2,6.58,5.56,0.556,0.286
MTR0001,2024-01-29 11:45:00,222.46,222.78,221.34,8.32,6.97,5.7,0.627,0.264
MTR0001,2024-01-29 12:00:00,223.3,218.31,220.48,8.37,6.7,5.91,0.597,0.307
MTR0001,2024-01-29 12:15:00,222.24,219.37,219.3,8.3,6.54,5.63,0.514,0.339
MTR0001,2024-01-29 12:30:00,221.78,221.69,221.39,8.07,6.86,5.92,0.573,0.286
MTR0001,2024-01-29 12:45:00,222.91,219.27,222.24,8.1,6.52,5.75,0.581,0.277
MTR0001,2024-01-29 13:00:00,218.99,222.47,221.79,8.21,6.65,5.74,0.586,0.233
MTR0001,2024-01-29 13:15:00,220.7,222.62,221.53,8.16,6.97,5.62,0.61,0.241
MTR0001,2024-01-29 13:30:00,219.45,221.32,223.52,8.09,6.62,5.36,0.608,0.206
MTR0001,2024-01-29 13:45:00,222.07,222.79,222.99,8.27,6.71,5.52,0.623,0.249
MTR0001,2024-01-29 14:00:00,221.76,221.41,221.45,8.05,6.67,5.67,0.597,0.24
MTR0001,2024-01-29 14:15:00,219.64,220.28,222.22,8.01,6.96,5.47,0.601,0.234
MTR0001,2024-01-29 14:30:00,222.1,221.55,220.66,8.12,6.58,5.41,0.583,0.24
MTR0001,2024-01-29 14:45:00,219.44,220.49,223.25,8.16,6.6,5.3,0.551,0.322
MTR0001,2024-01-29 15:00:00,223.28,226.16,219.05,7.78,6.28,5.44,0.56,0.247
MTR0001,2024-01-29 15:15:00,222.12,224.79,223.92,7.82,6.2,5.18,0.556,0.275
MTR0001,2024-01-29 15:30:00,218.43,220.43,219.96,7.54,6.1,5.23,0.56,0.239
MTR0001,2024-01-29 15:45:00,219.98,220.52,220.3,7.47,6.24,5.3,0.549,0.271
MTR0001,2024-01-29 16:00:00,220.82,222.11,218.64,7.08,5.97,5.09,0.493,0.279
MTR0001,2024-01-29 16:15:00,219.16,221.06,224.02,7.27,6.01,5.0,0.512,0.286
MTR0001,2024-01-29 16:30:00,219.75,222.53,221.82,7.06,5.69,5.3,0.55,0.18
MTR0001,2024-01-29 16:45:00,221.0,219.44,220.43,7.36,6.06,4.99,0.514,0.223
MTR0001,2024-01-29 17:00:00,222.98,221.01,220.67,6.89,5.5,4.74,0.437,0.288
