idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-03-18 04:45:00,221.11,223.91,220.18,3.8,2.7,1.49,0.255,0.133
MTR0001,2024-03-18 05:00:00,212.67,214.4,217.31,2.63,1.23,4.04,0.204,0.086
MTR0001,2024-03-18 05:15:00,212.67,214.4,217.31,2.63,1.23,4.04,0.204,0.086
MTR0001,2024-03-18 05:30:00,212.67,214.4,217.31,2.63,1.23,4.04,0.204,0.086
MTR0001,2024-03-18 05:45:00,212.67,214.4,217.31,2.63,1.23,4.04,0.204,0.086
MTR0001,2024-03-18 06:00:00,216.54,216.33,218.06,5.31,3.02,7.63,0.439,0.162
MTR0001,2024-03-18 06:15:00,216.54,216.33,218.06,5.31,3.02,7.63,0.439,0.162
MTR0001,2024-03-18 06:30:00,216.54,216.33,218.06,5.31,3.02,7.63,0.439,0.162
MTR0001,2024-03-18 06:45:00,216.54,216.33,218.06,5.31,3.02,7.63,0.439,0.162
MTR0001,2024-03-18 07:00:00,214.39,214.83,216.65,6.76,5.55,4.73,0.467,0.22
MTR0001,2024-03-18 07:15:00,214.39,214.83,216.65,6.76,5.55,4.73,0.467,0.22
MTR0001,2024-03-18 07:30:00,214.39,214.83,216.65,6.76,5.55,4.73,0.467,0.22
MTR0001,2024-03-18 07:45:00,214.39,214.83,216.65,6.76,5.55,4.73,0.467,0.22
MTR0001,2024-03-18 08:00:00,228.85,231.25,229.73,3.69,8.59,6.01,0.565,0.247
MTR0001,2024-03-18 08:15:00,228.85,231.25,229.73,3.69,8.59,6.01,0.565,0.247
MTR0001,2024-03-18 08:30:00,228.85,231.25,229.73,3.69,8.59,6.01,0.565,0.247
MTR0001,2024-03-18 08:45:00,228.85,231.25,229.73,3.69,8.59,6.01,0.565,0.247
MTR0001,2024-03-18 09:00:00,229.28,234.34,229.12,8.99,6.18,3.92,0.591,0.274
MTR0001,2024-03-18 09:15:00,229.28,234.34,229.12,8.99,6.18,3.92,0.591,0.274
MTR0001,2024-03-18 09:30:00,229.28,234.34,229.12,8.99,6.18,3.92,0.591,0.274
MTR0001,2024-03-18 09:45:00,229.28,234.34,229.12,8.99,6.18,3.92,0.591,0.274
MTR0001,2024-03-18 10:00:00,219.12,218.15,218.6,8.89,6.57,4.49,0.601,0.233
MTR0001,2024-03-18 10:15:00,219.12,218.15,218.6,8.89,6.57,4.49,0.601,0.233
MTR0001,2024-03-18 10:30:00,219.12,218.15,218.6,8.89,6.57,4.49,0.601,0.233
MTR0001,2024-03-18 10:45:00,219.12,218.15,218.6,8.89,6.57,4.49,0.601,0.233
MTR0001,2024-03-18 11:00:00,214.59,215.93,213.2,6.65,6.63,6.99,0.574,0.267
MTR0001,2024-03-18 11:15:00,214.59,215.93,213.2,6.65,6.63,6.99,0.574,0.267
MTR0001,2024-03-18 11:30:00,214.59,215.93,213.2,6.65,6.63,6.99,0.574,0.267
MTR0001,2024-03-18 11:45:00,214.59,215.93,213.2,6.65,6.63,6.99,0.574,0.267
MTR0001,2024-03-18 12:00:00,216.55,216.41,218.25,6.93,4.96,8.98,0.542,0.314
MTR0001,2024-03-18 12:15:00,216.55,216.41,218.25,6.93,4.96,8.98,0.542,0.314
MTR0001,2024-03-18 12:30:00,216.55,216.41,218.25,6.93,4.96,8.98,0.542,0.314
MTR0001,2024-03-18 12:45:00,216.55,216.41,218.25,6.93,4.96,8.98,0.542,0.314
MTR0001,2024-03-18 13:00:00,221.99,225.58,221.3,4.0,9.44,7.02,0.626,0.208
MTR0001,2024-03-18 13:15:00,221.99,225.58,221.3,4.0,9.44,7.02,0.626,0.208
MTR0001,2024-03-18 13:30:00,221.99,225.58,221.3,4.0,9.44,7.02,0.626,0.208
MTR0001,2024-03-18 13:45:00,221.99,225.58,221.3,4.0,9.44,7.02,0.626,0.208
MTR0001,2024-03-18 14:00:00,212.65,210.69,213.83,6.02,7.08,6.91,0.524,0.304
MTR0001,2024-03-18 14:15:00,212.65,210.69,213.83,6.02,7.08,6.91,0.524,0.304
MTR0001,2024-03-18 14:30:00,212.65,210.69,213.83,6.02,7.08,6.91,0.524,0.304
MTR0001,2024-03-18 14:45:00,212.65,210.69,213.83,6.02,7.08,6.91,0.524,0.304
MTR0001,2024-03-18 15:00:00,233.65,230.73,231.66,6.22,5.51,7.29,0.606,0.233
MTR0001,2024-03-18 15:15:00,233.65,230.73,231.66,6.22,5.51,7.29,0.606,0.233
MTR0001,2024-03-18 15:30:00,233.65,230.73,231.66,6.22,5.51,7.29,0.606,0.233
MTR0001,2024-03-18 15:45:00,233.65,230.73,231.66,6.22,5.51,7.29,0.606,0.233
MTR0001,2024-03-18 16:00:00,212.64,211.88,210.67,5.87,6.42,6.24,0.543,0.188
MTR0001,2024-03-18 16:15:00,212.64,211.88,210.67,5.87,6.42,6.24,0.543,0.188
MTR0001,2024-03-18 16:30:00,212.64,211.88,210.67,5.87,6.42,6.24,0.543,0.188
MTR0001,2024-03-18 16:45:00,212.64,211.88,210.67,5.87,6.42,6.24,0.543,0.188
MTR0001,2024-03-18 17:00:00,233.92,233.17,233.2,4.38,6.84,5.97,0.484,0.279
MTR0001,2024-03-18 17:15:00,233.92,233.17,233.2,4.38,6.84,5.97,0.484,0.279
MTR0001,2024-03-18 17:30:00,233.92,233.17,233.2,4.38,6.84,5.97,0.484,0.279
MTR0001,2024-03-18 17:45:00,233.92,233.17,233.2,4.38,6.84,5.97,0.484,0.279
MTR0001,2024-03-18 18:00:00,217.13,217.68,220.27,5.41,3.98,6.8,0.475,0.159
MTR0001,2024-03-18 18:15:00,217.13,217.68,220.27,5.41,3.98,6.8,0.475,0.159
MTR0001,2024-03-18 18:30:00,217.13,217.68,220.27,5.41,3.98,6.8,0.475,0.159
MTR0001,2024-03-18 18:45:00,217.13,217.68,220.27,5.41,3.98,6.8,0.475,0.159
MTR0001,2024-03-18 19:00:00,222.7,223.88,221.53,6.94,4.65,3.18,0.44,0.169
MTR0001,2024-03-18 19:15:00,222.7,223.88,221.53,6.94,4.65,3.18,0.44,0.169
MTR0001,2024-03-18 19:30:00,222.7,223.88,221.53,6.94,4.65,3.18,0.44,0.169
MTR0001,2024-03-18 19:45:00,222.7,223.88,221.53,6.94,4.65,3.18,0.44,0.169
MTR0001,2024-03-18 20:00:00,221.77,224.38,220.97,4.93,4.51,4.2,0.365,0.173
MTR0001,2024-03-18 20:15:00,221.77,224.38,220.97,4.93,4.51,4.2,0.365,0.173
MTR0001,2024-03-18 20:30:00,221.77,224.38,220.97,4.93,4.51,4.2,0.365,0.173
MTR0001,2024-03-18 20:45:00,221.77,224.38,220.97,4.93,4.51,4.2,0.365,0.173
MTR0001,2024-03-18 21:00:00,225.96,223.2,222.53,3.97,3.02,5.63,0.405,0.168
MTR0001,2024-03-18 21:15:00,225.96,223.2,222.53,3.97,3.02,5.63,0.405,0.168
MTR0001,2024-03-18 21:30:00,225.96,223.2,222.53,3.97,3.02,5.63,0.405,0.168
MTR0001,2024-03-18 21:45:00,225.96,223.2,222.53,3.97,3.02,5.63,0.405,0.168
MTR0001,2024-03-18 22:00:00,224.01,222.8,219.16,4.1,3.72,3.94,0.343,0.199
MTR0001,2024-03-18 22:15:00,224.01,222.8,219.16,4.1,3.72,3.94,0.343,0.199
MTR0001,2024-03-18 22:30:00,224.01,222.8,219.16,4.1,3.72,3.94,0.343,0.199
MTR0001,2024-03-18 22:45:00,224.01,222.8,219.16,4.1,3.72,3.94,0.343,0.199
MTR0001,2024-03-18 23:00:00,229.58,230.91,231.86,3.55,2.99,4.53,0.339,0.186
MTR0001,2024-03-18 23:15:00,229.58,230.91,231.86,3.55,2.99,4.53,0.339,0.186
MTR0001,2024-03-18 23:30:00,229.58,230.91,231.86,3.55,2.99,4.53,0.339,0.186
MTR0001,2024-03-18 23:45:00,229.58,230.91,231.86,3.55,2.99,4.53,0.339,0.186
MTR0001,2024-03-19 00:00:00,210.9,210.92,210.36,2.21,2.96,2.68,0.195,0.082
MTR0001,2024-03-19 00:15:00,210.9,210.92,210.36,2.21,2.96,2.68,0.195,0.082
MTR0001,2024-03-19 00:30:00,210.9,210.92,210.36,2.21,2.96,2.68,0.195,0.082
MTR0001,2024-03-19 00:45:00,210.9,210.92,210.36,2.21,2.96,2.68,0.195,0.082
MTR0001,2024-03-19 01:00:00,224.14,226.48,226.2,2.5,2.25,3.2,0.249,0.089
MTR0001,2024-03-19 01:15:00,224.14,226.48,226.2,2.5,2.25,3.2,0.249,0.089
MTR0001,2024-03-19 01:30:00,224.14,226.48,226.2,2.5,2.25,3.2,0.249,0.089
MTR0001,2024-03-19 01:45:00,224.14,226.48,226.2,2.5,2.25,3.2,0.249,0.089
MTR0001,2024-03-19 02:00:00,225.6,225.24,226.76,1.76,3.46,2.63,0.215,0.095
MTR0001,2024-03-19 02:15:00,225.6,225.24,226.76,1.76,3.46,2.63,0.215,0.095
MTR0001,2024-03-19 02:30:00,225.6,225.24,226.76,1.76,3.46,2.63,0.215,0.095
MTR0001,2024-03-19 02:45:00,225.6,225.24,226.76,1.76,3.46,2.63,0.215,0.095
MTR0001,2024-03-19 03:00:00,208.86,212.35,213.03,2.99,2.58,2.29,0.197,0.113
MTR0001,2024-03-19 03:15:00,208.86,212.35,213.03,2.99,2.58,2.29,0.197,0.113
MTR0001,2024-03-19 03:30:00,208.86,212.35,213.03,2.99,2.58,2.29,0.197,0.113
MTR0001,2024-03-19 03:45:00,208.86,212.35,213.03,2.99,2.58,2.29,0.197,0.113
MTR0001,2024-03-19 04:00:00,214.18,218.29,217.73,2.0,3.42,2.9,0.245,0.117
MTR0001,2024-03-19 04:15:00,214.18,218.29,217.73,2.0,3.42,2.9,0.245,0.117
MTR0001,2024-03-19 04:30:00,214.18,218.29,217.73,2.0,3.42,2.9,0.245,0.117
MTR0001,2024-03-19 04:45:00,214.18,218.29,217.73,2.0,3.42,2.9,0.245,0.117
MTR0001,2024-03-19 05:00:00,212.19,213.13,214.17,2.54,1.98,3.33,0.228,0.103
MTR0001,2024-03-19 05:15:00,212.19,213.13,214.17,2.54,1.98,3.33,0.228,0.103
MTR0001,2024-03-19 05:30:00,212.19,213.13,214.17,2.54,1.98,3.33,0.228,0.103
MTR0001,2024-03-19 05:45:00,212.19,213.13,214.17,2.54,1.98,3.33,0.228,0.103
MTR0001,2024-03-19 06:00:00,216.16,218.03,214.77,6.36,4.96,4.09,0.428,0.224
MTR0001,2024-03-19 06:15:00,216.16,218.03,214.77,6.36,4.96,4.09,0.428,0.224
MTR0001,2024-03-19 06:30:00,216.16,218.03,214.77,6.36,4.96,4.09,0.428,0.224
MTR0001,2024-03-19 06:45:00,216.16,218.03,214.77,6.36,4.96,4.09,0.428,0.224
MTR0001,2024-03-19 07:00:00,220.04,222.0,218.39,3.47,7.92,5.92,0.499,0.267
MTR0001,2024-03-19 07:15:00,220.04,222.0,218.39,3.47,7.92,5.92,0.499,0.267
MTR0001,2024-03-19 07:30:00,220.04,222.0,218.39,3.47,7.92,5.92,0.499,0.267
MTR0001,2024-03-19 07:45:00,220.04,222.0,218.39,3.47,7.92,5.92,0.499,0.267
MTR0001,2024-03-19 08:00:00,213.66,215.06,214.71,6.1,5.59,6.26,0.533,0.229
MTR0001,2024-03-19 08:15:00,213.66,215.06,214.71,6.1,5.59,6.26,0.533,0.229
MTR0001,2024-03-19 08:30:00,213.66,215.06,214.71,6.1,5.59,6.26,0.533,0.229
MTR0001,2024-03-19 08:45:00,213.66,215.06,214.71,6.1,5.59,6.26,0.533,0.229
MTR0001,2024-03-19 09:00:00,228.08,228.98,230.72,3.38,9.1,6.65,0.573,0.192
MTR0001,2024-03-19 09:15:00,228.08,228.98,230.72,3.38,9.1,6.65,0.573,0.192
MTR0001,2024-03-19 09:30:00,228.08,228.98,230.72,3.38,9.1,6.65,0.573,0.192
MTR0001,2024-03-19 09:45:00,228.08,228.98,230.72,3.38,9.1,6.65,0.573,0.192
MTR0001,2024-03-19 10:00:00,231.73,229.82,229.38,6.26,6.13,7.28,0.588,0.303
MTR0001,2024-03-19 10:15:00,231.73,229.82,229.38,6.26,6.13,7.28,0.588,0.303
MTR0001,2024-03-19 10:30:00,231.73,229.82,229.38,6.26,6.13,7.28,0.588,0.303
MTR0001,2024-03-19 10:45:00,231.73,229.82,229.38,6.26,6.13,7.28,0.588,0.303
MTR0001,2024-03-19 11:00:00,223.09,226.66,226.74,7.33,6.79,6.56,0.623,0.284
MTR0001,2024-03-19 11:15:00,223.09,226.66,226.74,7.33,6.79,6.56,0.623,0.284
MTR0001,2024-03-19 11:30:00,223.09,226.66,226.74,7.33,6.79,6.56,0.623,0.284
MTR0001,2024-03-19 11:45:00,223.09,226.66,226.74,7.33,6.79,6.56,0.623,0.284
MTR0001,2024-03-19 12:00:00,223.39,221.07,223.08,10.0,6.34,3.83,0.617,0.259
MTR0001,2024-03-19 12:15:00,223.39,221.07,223.08,10.0,6.34,3.83,0.617,0.259
MTR0001,2024-03-19 12:30:00,223.39,221.07,223.08,10.0,6.34,3.83,0.617,0.259
MTR0001,2024-03-19 12:45:00,223.39,221.07,223.08,10.0,6.34,3.83,0.617,0.259
MTR0001,2024-03-19 13:00:00,229.5,229.02,229.72,6.81,3.57,10.12,0.627,0.214
MTR0001,2024-03-19 13:15:00,229.5,229.02,229.72,6.81,3.57,10.12,0.627,0.214
MTR0001,2024-03-19 13:30:00,229.5,229.02,229.72,6.81,3.57,10.12,0.627,0.214
MTR0001,2024-03-19 13:45:00,229.5,229.02,229.72,6.81,3.57,10.12,0.627,0.214
MTR0001,2024-03-19 14:00:00,214.46,214.92,211.6,3.82,9.34,7.03,0.559,0.275
MTR0001,2024-03-19 14:15:00,214.46,214.92,211.6,3.82,9.34,7.03,0.559,0.275
MTR0001,2024-03-19 14:30:00,214.46,214.92,211.6,3.82,9.34,7.03,0.559,0.275
MTR0001,2024-03-19 14:45:00,214.46,214.92,211.6,3.82,9.34,7.03,0.559,0.275
MTR0001,2024-03-19 15:00:00,217.32,215.1,214.74,5.7,7.26,6.79,0.57,0.292
MTR0001,2024-03-19 15:15:00,217.32,215.1,214.74,5.7,7.26,6.79,0.57,0.292
MTR0001,2024-03-19 15:30:00,217.32,215.1,214.74,5.7,7.26,6.79,0.57,0.292
MTR0001,2024-03-19 15:45:00,217.32,215.1,214.74,5.7,7.26,6.79,0.57,0.292
MTR0001,2024-03-19 16:00:00,209.3,212.8,212.31,4.81,7.03,6.14,0.444,0.277
MTR0001,2024-03-19 16:15:00,209.3,212.8,212.31,4.81,7.03,6.14,0.444,0.277
MTR0001,2024-03-19 16:30:00,209.3,212.8,212.31,4.81,7.03,6.14,0.444,0.277
MTR0001,2024-03-19 16:45:00,209.3,212.8,212.31,4.81,7.03,6.14,0.444,0.277
MTR0001,2024-03-19 17:00:00,219.81,217.42,221.28,3.1,8.03,6.12,0.507,0.228
MTR0001,2024-03-19 17:15:00,219.81,217.42,221.28,3.1,8.03,6.12,0.507,0.228
MTR0001,2024-03-19 17:30:00,219.81,217.42,221.28,3.1,8.03,6.12,0.507,0.228
MTR0001,2024-03-19 17:45:00,219.81,217.42,221.28,3.1,8.03,6.12,0.507,0.228
MTR0001,2024-03-19 18:00:00,223.6,225.63,226.75,5.17,3.43,7.59,0.474,0.271
MTR0001,2024-03-19 18:15:00,223.6,225.63,226.75,5.17,3.43,7.59,0.474,0.271
MTR0001,2024-03-19 18:30:00,223.6,225.63,226.75,5.17,3.43,7.59,0.474,0.271
MTR0001,2024-03-19 18:45:00,223.6,225.63,226.75,5.17,3.43,7.59,0.474,0.271
MTR0001,2024-03-19 19:00:00,231.57,232.02,231.12,4.56,5.34,5.13,0.487,0.183
MTR0001,2024-03-19 19:15:00,231.57,232.02,231.12,4.56,5.34,5.13,0.487,0.183
MTR0001,2024-03-19 19:30:00,231.57,232.02,231.12,4.56,5.34,5.13,0.487,0.183
MTR0001,2024-03-19 19:45:00,231.57,232.02,231.12,4.56,5.34,5.13,0.487,0.183
MTR0001,2024-03-19 20:00:00,230.65,229.11,226.05,3.24,5.51,4.67,0.385,0.216
MTR0001,2024-03-19 20:15:00,230.65,229.11,226.05,3.24,5.51,4.67,0.385,0.216
MTR0001,2024-03-19 20:30:00,230.65,229.11,226.05,3.24,5.51,4.67,0.385,0.216
MTR0001,2024-03-19 20:45:00,230.65,229.11,226.05,3.24,5.51,4.67,0.385,0.216
MTR0001,2024-03-19 21:00:00,214.72,215.69,215.86,3.13,5.31,4.25,0.336,0.18
MTR0001,2024-03-19 21:15:00,214.72,215.69,215.86,3.13,5.31,4.25,0.336,0.18
MTR0001,2024-03-19 21:30:00,214.72,215.69,215.86,3.13,5.31,4.25,0.336,0.18
MTR0001,2024-03-19 21:45:00,214.72,215.69,215.86,3.13,5.31,4.25,0.336,0.18
MTR0001,2024-03-19 22:00:00,217.34,216.7,215.96,4.75,4.09,3.25,0.35,0.119
MTR0001,2024-03-19 22:15:00,217.34,216.7,215.96,4.75,4.09,3.25,0.35,0.119
MTR0001,2024-03-19 22:30:00,217.34,216.7,215.96,4.75,4.09,3.25,0.35,0.119
MTR0001,2024-03-19 22:45:00,217.34,216.7,215.96,4.75,4.09,3.25,0.35,0.119
MTR0001,2024-03-19 23:00:00,219.62,219.3,219.27,3.61,3.9,3.68,0.3,0.158
MTR0001,2024-03-19 23:15:00,219.62,219.3,219.27,3.61,3.9,3.68,0.3,0.158
MTR0001,2024-03-19 23:30:00,219.62,219.3,219.27,3.61,3.9,3.68,0.3,0.158
MTR0001,2024-03-19 23:45:00,219.62,219.3,219.27,3.61,3.9,3.68,0.3,0.158
MTR0001,2024-03-20 00:00:00,224.75,223.45,220.94,3.02,2.43,2.49,0.257,0.104
MTR0001,2024-03-20 00:15:00,224.75,223.45,220.94,3.02,2.43,2.49,0.257,0.104
MTR0001,2024-03-20 00:30:00,224.75,223.45,220.94,3.02,2.43,2.49,0.257,0.104
MTR0001,2024-03-20 00:45:00,224.75,223.45,220.94,3.02,2.43,2.49,0.257,0.104
MTR0001,2024-03-20 01:00:00,227.44,227.37,229.42,3.9,2.7,1.33,0.238,0.128
MTR0001,2024-03-20 01:15:00,227.44,227.37,229.42,3.9,2.7,1.33,0.238,0.128
MTR0001,2024-03-20 01:30:00,227.44,227.37,229.42,3.9,2.7,1.33,0.238,0.128
MTR0001,2024-03-20 01:45:00,227.44,227.37,229.42,3.9,2.7,1.33,0.238,0.128
MTR0001,2024-03-20 02:00:00,211.23,214.73,216.26,3.6,2.8,1.7,0.221,0.103
MTR0001,2024-03-20 02:15:00,211.23,214.73,216.26,3.6,2.8,1.7,0.221,0.103
MTR0001,2024-03-20 02:30:00,211.23,214.73,216.26,3.6,2.8,1.7,0.221,0.103
MTR0001,2024-03-20 02:45:00,211.23,214.73,216.26,3.6,2.8,1.7,0.221,0.103
MTR0001,2024-03-20 03:00:00,220.14,219.07,218.7,2.47,1.03,4.09,0.214,0.103
MTR0001,2024-03-20 03:15:00,220.14,219.07,218.7,2.47,1.03,4.09,0.214,0.103
MTR0001,2024-03-20 03:30:00,220.14,219.07,218.7,2.47,1.03,4.09,0.214,0.103
MTR0001,2024-03-20 03:45:00,220.14,219.07,218.7,2.47,1.03,4.09,0.214,0.103
MTR0001,2024-03-20 04:00:00,224.85,223.18,225.44,1.92,3.23,2.48,0.226,0.119
MTR0001,2024-03-20 04:15:00,224.85,223.18,225.44,1.92,3.23,2.48,0.226,0.119
MTR0001,2024-03-20 04:30:00,224.85,223.18,225.44,1.92,3.23,2.48,0.226,0.119
MTR0001,2024-03-20 04:45:00,224.85,223.18,225.44,1.92,3.23,2.48,0.226,0.119
MTR0001,2024-03-20 05:00:00,220.43,221.66,217.38,2.63,1.65,3.58,0.247,0.087
MTR0001,2024-03-20 05:15:00,220.43,221.66,217.38,2.63,1.65,3.58,0.247,0.087
MTR0001,2024-03-20 05:30:00,220.43,221.66,217.38,2.63,1.65,3.58,0.247,0.087
MTR0001,2024-03-20 05:45:00,220.43,221.66,217.38,2.63,1.65,3.58,0.247,0.087
MTR0001,2024-03-20 06:00:00,223.28,221.07,221.52,5.15,4.85,5.81,0.495,0.165
MTR0001,2024-03-20 06:15:00,223.28,221.07,221.52,5.15,4.85,5.81,0.495,0.165
MTR0001,2024-03-20 06:30:00,223.28,221.07,221.52,5.15,4.85,5.81,0.495,0.165
MTR0001,2024-03-20 06:45:00,223.28,221.07,221.52,5.15,4.85,5.81,0.495,0.165
MTR0001,2024-03-20 07:00:00,226.19,227.45,227.19,5.74,4.67,7.52,0.533,0.307
MTR0001,2024-03-20 07:15:00,226.19,227.45,227.19,5.74,4.67,7.52,0.533,0.307
MTR0001,2024-03-20 07:30:00,226.19,227.45,227.19,5.74,4.67,7.52,0.533,0.307
MTR0001,2024-03-20 07:45:00,226.19,227.45,227.19,5.74,4.67,7.52,0.533,0.307
MTR0001,2024-03-20 08:00:00,221.63,223.52,226.23,5.99,3.71,8.71,0.543,0.261
MTR0001,2024-03-20 08:15:00,221.63,223.52,226.23,5.99,3.71,8.71,0.543,0.261
MTR0001,2024-03-20 08:30:00,221.63,223.52,226.23,5.99,3.71,8.71,0.543,0.261
MTR0001,2024-03-20 08:45:00,221.63,223.52,226.23,5.99,3.71,8.71,0.543,0.261
MTR0001,2024-03-20 09:00:00,223.23,223.2,224.87,6.58,6.33,6.2,0.55,0.269
MTR0001,2024-03-20 09:15:00,223.23,223.2,224.87,6.58,6.33,6.2,0.55,0.269
MTR0001,2024-03-20 09:30:00,223.23,223.2,224.87,6.58,6.33,6.2,0.55,0.269
MTR0001,2024-03-20 09:45:00,223.23,223.2,224.87,6.58,6.33,6.2,0.55,0.269
MTR0001,2024-03-20 10:00:00,220.87,217.99,221.08,6.59,3.79,10.11,0.583,0.313
MTR0001,2024-03-20 10:15:00,220.87,217.99,221.08,6.59,3.79,10.11,0.583,0.313
MTR0001,2024-03-20 10:30:00,220.87,217.99,221.08,6.59,3.79,10.11,0.583,0.313
MTR0001,2024-03-20 10:45:00,220.87,217.99,221.08,6.59,3.79,10.11,0.583,0.313
MTR0001,2024-03-20 11:00:00,218.48,216.71,214.83,4.61,9.07,6.87,0.558,0.326
MTR0001,2024-03-20 11:15:00,218.48,216.71,214.83,4.61,9.07,6.87,0.558,0.326
MTR0001,2024-03-20 11:30:00,218.48,216.71,214.83,4.61,9.07,6.87,0.558,0.326
MTR0001,2024-03-20 11:45:00,218.48,216.71,214.83,4.61,9.07,6.87,0.558,0.326
MTR0001,2024-03-20 12:00:00,228.94,225.73,228.26,5.08,8.74,7.07,0.584,0.339
MTR0001,2024-03-20 12:15:00,228.94,225.73,228.26,5.08,8.74,7.07,0.584,0.339
MTR0001,2024-03-20 12:30:00,228.94,225.73,228.26,5.08,8.74,7.07,0.584,0.339
MTR0001,2024-03-20 12:45:00,228.94,225.73,228.26,5.08,8.74,7.07,0.584,0.339
MTR0001,2024-03-20 13:00:00,233.04,235.35,235.86,3.51,9.89,7.01,0.638,0.313
MTR0001,2024-03-20 13:15:00,233.04,235.35,235.86,3.51,9.89,7.01,0.638,0.313
MTR0001,2024-03-20 13:30:00,233.04,235.35,235.86,3.51,9.89,7.01,0.638,0.313
MTR0001,2024-03-20 13:45:00,233.04,235.35,235.86,3.51,9.89,7.01,0.638,0.313
MTR0001,2024-03-20 14:00:00,216.28,213.87,215.91,9.51,6.69,3.79,0.621,0.242
MTR0001,2024-03-20 14:15:00,216.28,213.87,215.91,9.51,6.69,3.79,0.621,0.242
MTR0001,2024-03-20 14:30:00,216.28,213.87,215.91,9.51,6.69,3.79,0.621,0.242
MTR0001,2024-03-20 14:45:00,216.28,213.87,215.91,9.51,6.69,3.79,0.621,0.242
MTR0001,2024-03-20 15:00:00,214.86,214.93,214.2,6.45,5.92,7.02,0.538,0.276
MTR0001,2024-03-20 15:15:00,214.86,214.93,214.2,6.45,5.92,7.02,0.538,0.276
MTR0001,2024-03-20 15:30:00,214.86,214.93,214.2,6.45,5.92,7.02,0.538,0.276
MTR0001,2024-03-20 15:45:00,214.86,214.93,214.2,6.45,5.92,7.02,0.538,0.276
MTR0001,2024-03-20 16:00:00,231.36,232.26,227.13,6.08,3.93,8.61,0.567,0.236
MTR0001,2024-03-20 16:15:00,231.36,232.26,227.13,6.08,3.93,8.61,0.567,0.236
MTR0001,2024-03-20 16:30:00,231.36,232.26,227.13,6.08,3.93,8.61,0.567,0.236
MTR0001,2024-03-20 16:45:00,231.36,232.26,227.13,6.08,3.93,8.61,0.567,0.236
MTR0001,2024-03-20 17:00:00,218.09,218.83,215.38,7.86,5.58,3.59,0.464,0.252
MTR0001,2024-03-20 17:15:00,218.09,218.83,215.38,7.86,5.58,3.59,0.464,0.252
MTR0001,2024-03-20 17:30:00,218.09,218.83,215.38,7.86,5.58,3.59,0.464,0.252
MTR0001,2024-03-20 17:45:00,218.09,218.83,215.38,7.86,5.58,3.59,0.464,0.252
MTR0001,2024-03-20 18:00:00,232.11,231.13,230.41,5.02,4.78,5.93,0.498,0.259
MTR0001,2024-03-20 18:15:00,232.11,231.13,230.41,5.02,4.78,5.93,0.498,0.259
MTR0001,2024-03-20 18:30:00,232.11,231.13,230.41,5.02,4.78,5.93,0.498,0.259
MTR0001,2024-03-20 18:45:00,232.11,231.13,230.41,5.02,4.78,5.93,0.498,0.259
MTR0001,2024-03-20 19:00:00,216.48,220.09,220.53,2.84,6.83,5.02,0.432,0.168
MTR0001,2024-03-20 19:15:00,216.48,220.09,220.53,2.84,6.83,5.02,0.432,0.168
MTR0001,2024-03-20 19:30:00,216.48,220.09,220.53,2.84,6.83,5.02,0.432,0.168
MTR0001,2024-03-20 19:45:00,216.48,220.09,220.53,2.84,6.83,5.02,0.432,0.168
MTR0001,2024-03-20 20:00:00,210.83,214.1,214.87,4.76,4.3,4.93,0.433,0.167
MTR0001,2024-03-20 20:15:00,210.83,214.1,214.87,4.76,4.3,4.93,0.433,0.167
MTR0001,2024-03-20 20:30:00,210.83,214.1,214.87,4.76,4.3,4.93,0.433,0.167
MTR0001,2024-03-20 20:45:00,210.83,214.1,214.87,4.76,4.3,4.93,0.433,0.167
MTR0001,2024-03-20 21:00:00,222.91,225.87,224.72,4.43,4.42,3.89,0.367,0.152
MTR0001,2024-03-20 21:15:00,222.91,225.87,224.72,4.43,4.42,3.89,0.367,0.152
MTR0001,2024-03-20 21:30:00,222.91,225.87,224.72,4.43,4.42,3.89,0.367,0.152
MTR0001,2024-03-20 21:45:00,222.91,225.87,224.72,4.43,4.42,3.89,0.367,0.152
MTR0001,2024-03-20 22:00:00,218.79,219.59,219.18,3.07,4.97,4.11,0.397,0.162
MTR0001,2024-03-20 22:15:00,218.79,219.59,219.18,3.07,4.97,4.11,0.397,0.162
MTR0001,2024-03-20 22:30:00,218.79,219.59,219.18,3.07,4.97,4.11,0.397,0.162
MTR0001,2024-03-20 22:45:00,218.79,219.59,219.18,3.07,4.97,4.11,0.397,0.162
MTR0001,2024-03-20 23:00:00,221.98,220.56,223.14,1.79,5.4,3.72,0.331,0.154
MTR0001,2024-03-20 23:15:00,221.98,220.56,223.14,1.79,5.4,3.72,0.331,0.154
MTR0001,2024-03-20 23:30:00,221.98,220.56,223.14,1.79,5.4,3.72,0.331,0.154
MTR0001,2024-03-20 23:45:00,221.98,220.56,223.14,1.79,5.4,3.72,0.331,0.154
MTR0001,2024-03-21 00:00:00,212.14,213.22,213.24,2.63,1.98,3.31,0.235,0.11
MTR0001,2024-03-21 00:15:00,212.14,213.22,213.24,2.63,1.98,3.31,0.235,0.11
MTR0001,2024-03-21 00:30:00,212.14,213.22,213.24,2.63,1.98,3.31,0.235,0.11
MTR0001,2024-03-21 00:45:00,212.14,213.22,213.24,2.63,1.98,3.31,0.235,0.11
