idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-01-26 09:45:00,220.04,222.25,222.19,6.51,6.33,6.29,0.579,0.19
MTR0001,2024-01-26 10:00:00,219.33,222.1,220.71,6.58,6.54,6.76,0.532,0.327
MTR0001,2024-01-26 10:15:00,221.72,221.38,221.37,6.24,6.52,6.7,0.575,0.231
MTR0001,2024-01-26 10:30:00,218.14,223.11,220.07,6.58,6.64,7.09,0.579,0.293
MTR0001,2024-01-26 10:45:00,219.74,223.17,221.24,6.55,6.66,6.84,0.54,0.336
MTR0001,2024-01-26 11:00:00,220.89,223.66,221.77,6.66,6.9,7.06,0.608,0.214
MTR0001,2024-01-26 11:15:00,222.41,223.16,222.69,6.84,6.77,7.05,0.6,0.297
MTR0001,2024-01-26 11:30:00,222.32,220.63,219.77,6.77,6.66,7.15,0.603,0.248
MTR0001,2024-01-26 11:45:00,220.22,222.13,222.77,6.78,6.77,6.92,0.589,0.34
MTR0001,2024-01-26 12:00:00,218.82,221.98,222.74,6.82,6.98,7.2,0.581,0.31
MTR0001,2024-01-26 12:15:00,218.13,222.0,224.22,6.88,6.65,7.16,0.615,0.249
MTR0001,2024-01-26 12:30:00,219.25,221.09,222.55,6.83,6.98,7.2,0.567,0.322
MTR0001,2024-01-26 12:45:00,220.15,221.47,223.13,6.77,6.93,7.02,0.575,0.267
MTR0001,2024-01-26 13:00:00,222.25,223.86,219.18,6.72,6.86,7.0,0.612,0.238
MTR0001,2024-01-26 13:15:00,220.49,221.53,221.25,6.84,6.83,7.0,0.57,0.285
MTR0001,2024-01-26 13:30:00,222.07,221.6,219.08,6.83,6.7,7.01,0.596,0.273
MTR0001,2024-01-26 13:45:00,223.05,221.79,218.07,6.83,6.41,7.1,0.568,0.28
MTR0001,2024-01-26 14:00:00,222.59,223.75,221.15,6.64,6.7,6.67,0.546,0.325
MTR0001,2024-01-26 14:15:00,222.19,220.94,222.47,6.8,6.61,6.97,0.558,0.29
MTR0001,2024-01-26 14:30:00,220.37,222.46,221.01,6.51,6.62,7.02,0.558,0.328
MTR0001,2024-01-26 14:45:00,217.42,221.91,220.89,6.74,6.51,6.78,0.565,0.25
MTR0001,2024-01-26 15:00:00,221.28,220.44,219.86,6.58,6.36,6.4,0.51,0.332
MTR0001,2024-01-26 15:15:00,221.71,220.49,221.34,6.38,6.29,6.56,0.565,0.258
MTR0001,2024-01-26 15:30:00,222.8,222.14,225.02,6.46,6.46,6.61,0.538,0.304
MTR0001,2024-01-26 15:45:00,220.29,223.45,221.81,5.99,6.32,6.46,0.53,0.212
MTR0001,2024-01-26 16:00:00,221.68,221.26,221.39,5.95,6.06,6.22,0.467,0.29
MTR0001,2024-01-26 16:15:00,220.46,222.07,220.13,6.09,6.0,6.35,0.498,0.236
MTR0001,2024-01-26 16:30:00,221.52,219.62,221.3,6.1,5.95,6.35,0.556,0.268
MTR0001,2024-01-26 16:45:00,220.55,224.3,220.76,6.04,5.83,6.07,0.555,0.246
MTR0001,2024-01-26 17:00:00,219.37,222.77,220.67,5.7,5.63,6.13,0.509,0.243
MTR0001,2024-01-26 17:15:00,220.26,223.18,221.7,5.4,5.42,6.15,0.499,0.189
MTR0001,2024-01-26 17:30:00,220.4,219.36,220.0,5.76,5.55,5.88,0.5,0.191
MTR0001,2024-01-26 17:45:00,220.51,222.28,222.89,5.74,5.65,5.9,0.538,0.187
MTR0001,2024-01-26 18:00:00,221.18,224.17,221.35,5.32,5.32,5.3,0.483,0.168
MTR0001,2024-01-26 18:15:00,219.17,223.02,224.04,5.33,5.17,5.63,0.459,0.193
MTR0001,2024-01-26 18:30:00,220.04,219.92,223.44,5.45,5.17,5.39,0.448,0.207
MTR0001,2024-01-26 18:45:00,219.75,220.94,222.25,4.91,5.3,5.37,0.437,0.167
MTR0001,2024-01-26 19:00:00,219.59,223.12,221.0,4.76,4.71,5.01,0.417,0.212
MTR0001,2024-01-26 19:15:00,220.64,220.47,221.09,4.86,4.77,4.94,0.406,0.233
MTR0001,2024-01-26 19:30:00,222.31,220.03,220.07,4.79,4.9,4.84,0.379,0.237
MTR0001,2024-01-26 19:45:00,221.73,220.07,222.32,4.97,4.9,5.06,0.402,0.241
MTR0001,2024-01-26 20:00:00,219.03,218.84,220.81,4.4,4.54,4.64,0.363,0.193
MTR0001,2024-01-26 20:15:00,222.57,220.21,222.01,4.65,4.24,4.47,0.372,0.219
MTR0001,2024-01-26 20:30:00,221.47,221.53,220.86,4.52,4.4,4.9,0.393,0.228
MTR0001,2024-01-26 20:45:00,220.91,221.24,220.04,4.52,4.57,4.36,0.416,0.219
MTR0001,2024-01-26 21:00:00,218.41,220.51,220.56,4.01,4.04,4.35,0.341,0.153
MTR0001,2024-01-26 21:15:00,217.6,224.28,223.0,4.16,4.03,4.24,0.373,0.149
MTR0001,2024-01-26 21:30:00,220.67,221.55,221.45,4.33,3.93,4.56,0.376,0.187
MTR0001,2024-01-26 21:45:00,219.31,223.69,221.75,4.05,3.68,4.39,0.313,0.14
MTR0001,2024-01-26 22:00:00,221.34,221.03,220.22,3.91,3.71,4.31,0.358,0.142
MTR0001,2024-01-26 22:15:00,223.14,222.15,225.38,3.87,3.89,3.94,0.36,0.142
MTR0001,2024-01-26 22:30:00,221.58,222.89,221.74,3.85,3.77,3.93,0.307,0.163
MTR0001,2024-01-26 22:45:00,220.01,220.33,221.47,3.83,3.93,4.09,0.383,0.134
MTR0001,2024-01-26 23:00:00,220.47,221.44,223.2,3.93,3.76,4.06,0.333,0.193
MTR0001,2024-01-26 23:15:00,221.68,222.59,220.84,3.7,3.66,3.63,0.338,0.123
MTR0001,2024-01-26 23:30:00,219.63,222.18,223.52,3.59,3.76,3.75,0.312,0.182
MTR0001,2024-01-26 23:45:00,222.17,223.65,224.54,3.69,3.72,3.91,0.316,0.145
MTR0001,2024-01-27 00:00:00,221.37,221.0,222.2,2.81,2.54,2.72,0.218,0.108
MTR0001,2024-01-27 00:15:00,217.39,222.09,219.59,2.63,2.38,2.77,0.207,0.095
MTR0001,2024-01-27 00:30:00,220.54,221.07,221.5,2.49,2.75,2.85,0.196,0.129
MTR0001,2024-01-27 00:45:00,220.39,220.41,222.92,2.41,2.58,2.88,0.225,0.094
MTR0001,2024-01-27 01:00:00,220.32,220.61,221.91,2.63,2.52,2.91,0.256,0.11
MTR0001,2024-01-27 01:15:00,221.51,224.02,223.28,2.75,2.56,2.67,0.23,0.107
MTR0001,2024-01-27 01:30:00,218.06,219.72,221.24,2.68,2.4,2.71,0.214,0.11
MTR0001,2024-01-27 01:45:00,220.89,221.44,220.41,2.54,2.84,2.84,0.215,0.124
MTR0001,2024-01-27 02:00:00,220.08,221.6,221.94,2.31,2.38,2.74,0.234,0.08
MTR0001,2024-01-27 02:15:00,220.0,219.16,222.33,2.44,2.56,2.72,0.183,0.128
MTR0001,2024-01-27 02:30:00,218.21,224.0,222.1,2.65,2.82,2.75,0.211,0.095
MTR0001,2024-01-27 02:45:00,221.0,222.32,223.39,2.55,2.46,2.64,0.247,0.106
MTR0001,2024-01-27 03:00:00,222.8,221.33,222.56,2.36,2.52,2.53,0.235,0.081
MTR0001,2024-01-27 03:15:00,221.26,220.88,222.73,2.44,2.45,2.92,0.236,0.109
MTR0001,2024-01-27 03:30:00,219.33,220.77,223.65,2.45,2.67,2.76,0.229,0.078
MTR0001,2024-01-27 03:45:00,221.26,221.87,220.5,2.33,2.56,2.84,0.206,0.103
MTR0001,2024-01-27 04:00:00,221.83,221.23,221.08,2.62,2.47,2.96,0.226,0.117
MTR0001,2024-01-27 04:15:00,219.77,224.03,222.96,2.8,2.53,2.66,0.234,0.091
MTR0001,2024-01-27 04:30:00,221.52,219.32,220.1,2.81,2.78,2.78,0.209,0.142
MTR0001,2024-01-27 04:45:00,220.99,220.04,222.44,2.54,2.98,2.81,0.26,0.1
MTR0001,2024-01-27 05:00:00,220.8,222.54,221.73,2.87,2.57,2.65,0.194,0.137
MTR0001,2024-01-27 05:15:00,219.08,222.51,221.04,2.66,2.53,2.75,0.224,0.118
MTR0001,2024-01-27 05:30:00,219.45,220.51,218.66,2.79,2.62,2.55,0.215,0.117
MTR0001,2024-01-27 05:45:00,219.21,224.63,219.37,2.55,2.78,2.55,0.197,0.089
MTR0001,2024-01-27 06:00:00,221.14,221.42,223.2,5.44,5.37,5.41,0.493,0.194
MTR0001,2024-01-27 06:15:00,220.63,221.58,221.12,5.28,4.88,5.47,0.444,0.233
MTR0001,2024-01-27 06:30:00,218.95,221.07,219.45,5.34,5.19,5.39,0.462,0.225
MTR0001,2024-01-27 06:45:00,220.21,221.71,218.86,5.19,5.18,5.71,0.448,0.256
MTR0001,2024-01-27 07:00:00,219.99,221.01,223.62,5.66,5.46,5.73,0.51,0.188
MTR0001,2024-01-27 07:15:00,220.54,220.96,222.9,5.73,5.5,5.79,0.48,0.285
MTR0001,2024-01-27 07:30:00,220.18,219.62,222.29,5.86,5.99,5.93,0.492,0.289
MTR0001,2024-01-27 07:45:00,220.86,220.28,222.04,5.38,5.87,6.13,0.526,0.184
MTR0001,2024-01-27 08:00:00,221.94,220.73,220.45,5.99,5.93,6.16,0.463,0.301
MTR0001,2024-01-27 08:15:00,219.08,221.69,224.41,5.83,5.96,6.17,0.517,0.266
MTR0001,2024-01-27 08:30:00,223.47,223.41,220.76,5.92,6.01,6.05,0.54,0.253
MTR0001,2024-01-27 08:45:00,221.23,221.0,222.92,5.99,5.95,6.17,0.522,0.266
MTR0001,2024-01-27 09:00:00,219.0,221.79,219.92,6.34,6.2,6.48,0.534,0.252
MTR0001,2024-01-27 09:15:00,220.06,220.18,222.44,6.25,6.25,6.28,0.543,0.288
MTR0001,2024-01-27 09:30:00,219.34,220.39,219.99,6.45,6.19,6.64,0.538,0.251
MTR0001,2024-01-27 09:45:00,219.71,224.63,220.57,6.18,6.17,6.6,0.559,0.198
MTR0001,2024-01-27 10:00:00,220.0,223.05,219.16,6.72,6.69,7.01,0.573,0.272
MTR0001,2024-01-27 10:15:00,219.26,221.09,223.4,6.45,6.48,7.01,0.548,0.31
MTR0001,2024-01-27 10:30:00,222.31,222.64,221.58,6.57,6.28,7.06,0.627,0.239
MTR0001,2024-01-27 10:45:00,218.32,221.77,223.71,6.71,6.54,6.91,0.534,0.331
MTR0001,2024-01-27 11:00:00,218.75,221.61,221.86,6.62,7.0,7.04,0.574,0.312
MTR0001,2024-01-27 11:15:00,218.83,224.42,221.83,6.87,6.48,6.93,0.614,0.223
MTR0001,2024-01-27 11:30:00,218.66,221.84,220.82,6.85,6.6,6.94,0.564,0.327
MTR0001,2024-01-27 11:45:00,221.45,221.8,221.8,7.15,6.6,7.02,0.575,0.291
MTR0001,2024-01-27 12:00:00,219.78,219.91,219.47,6.67,6.81,7.09,0.604,0.195
MTR0001,2024-01-27 12:15:00,220.97,222.3,222.51,6.67,6.67,6.92,0.559,0.32
MTR0001,2024-01-27 12:30:00,221.06,221.63,224.33,6.55,6.6,6.92,0.586,0.289
MTR0001,2024-01-27 12:45:00,221.48,222.23,219.86,6.96,6.49,7.03,0.578,0.32
MTR0001,2024-01-27 13:00:00,220.12,223.23,220.83,6.45,6.9,7.14,0.542,0.315
MTR0001,2024-01-27 13:15:00,219.6,222.37,220.78,6.54,6.73,7.17,0.615,0.206
MTR0001,2024-01-27 13:30:00,223.52,219.4,222.12,6.83,6.88,7.24,0.656,0.217
MTR0001,2024-01-27 13:45:00,220.78,222.84,220.35,6.99,6.75,6.86,0.593,0.324
MTR0001,2024-01-27 14:00:00,218.37,223.13,218.84,6.38,6.52,6.9,0.562,0.279
MTR0001,2024-01-27 14:15:00,222.18,223.2,221.11,6.85,6.53,6.67,0.575,0.261
MTR0001,2024-01-27 14:30:00,220.1,220.41,220.78,6.83,6.53,6.67,0.594,0.268
MTR0001,2024-01-27 14:45:00,222.22,219.71,221.13,6.48,6.42,6.98,0.617,0.266
MTR0001,2024-01-27 15:00:00,220.18,221.15,220.73,6.29,5.94,6.59,0.545,0.194
MTR0001,2024-01-27 15:15:00,219.42,220.41,218.69,6.36,6.61,6.64,0.558,0.235
MTR0001,2024-01-27 15:30:00,220.97,220.09,218.47,6.41,6.18,6.77,0.639,0.198
MTR0001,2024-01-27 15:45:00,220.77,224.51,218.08,6.32,6.24,6.58,0.535,0.31
MTR0001,2024-01-27 16:00:00,221.75,222.46,221.8,6.23,5.93,6.22,0.552,0.237
MTR0001,2024-01-27 16:15:00,224.58,221.54,220.22,6.13,6.07,6.57,0.565,0.197
MTR0001,2024-01-27 16:30:00,219.44,222.01,223.68,5.93,5.94,6.62,0.501,0.298
MTR0001,2024-01-27 16:45:00,221.41,223.36,220.87,6.02,6.04,6.23,0.524,0.225
MTR0001,2024-01-27 17:00:00,220.07,224.8,219.45,5.81,5.68,6.0,0.493,0.269
MTR0001,2024-01-27 17:15:00,221.93,222.22,222.33,5.82,5.74,5.81,0.543,0.176
MTR0001,2024-01-27 17:30:00,220.11,221.71,223.56,5.69,5.68,5.83,0.475,0.274
MTR0001,2024-01-27 17:45:00,221.03,223.74,223.59,5.64,5.8,5.82,0.506,0.288
MTR0001,2024-01-27 18:00:00,220.5,222.03,219.59,5.55,5.07,5.41,0.451,0.261
MTR0001,2024-01-27 18:15:00,222.49,220.99,221.81,5.14,5.41,5.34,0.456,0.235
MTR0001,2024-01-27 18:30:00,220.63,221.71,223.34,5.58,5.43,5.58,0.487,0.182
MTR0001,2024-01-27 18:45:00,220.7,221.69,222.84,5.29,5.2,5.67,0.464,0.244
MTR0001,2024-01-27 19:00:00,221.34,219.59,220.34,5.0,4.8,5.08,0.43,0.198
MTR0001,2024-01-27 19:15:00,218.64,218.93,223.56,5.02,4.8,4.84,0.409,0.172
MTR0001,2024-01-27 19:30:00,219.26,220.6,221.04,4.7,4.68,5.04,0.407,0.193
MTR0001,2024-01-27 19:45:00,218.85,221.87,222.22,4.93,4.9,5.11,0.399,0.24
MTR0001,2024-01-27 20:00:00,219.6,222.13,221.22,4.31,4.56,4.54,0.42,0.188
MTR0001,2024-01-27 20:15:00,218.72,219.64,222.66,4.57,4.33,4.46,0.393,0.205
MTR0001,2024-01-27 20:30:00,221.21,219.6,221.65,4.12,4.55,4.67,0.374,0.206
MTR0001,2024-01-27 20:45:00,219.11,221.07,221.73,4.31,4.22,4.57,0.38,0.162
MTR0001,2024-01-27 21:00:00,216.53,220.0,220.58,4.23,4.11,4.31,0.342,0.183
MTR0001,2024-01-27 21:15:00,221.79,218.7,221.07,4.06,4.05,4.22,0.34,0.143
MTR0001,2024-01-27 21:30:00,221.2,222.09,222.44,4.2,4.1,4.65,0.374,0.184
MTR0001,2024-01-27 21:45:00,221.13,222.97,221.16,4.23,4.25,4.5,0.357,0.169
MTR0001,2024-01-27 22:00:00,220.74,220.69,218.67,3.73,3.96,4.16,0.379,0.118
MTR0001,2024-01-27 22:15:00,221.33,222.1,220.21,4.03,3.64,4.19,0.354,0.168
MTR0001,2024-01-27 22:30:00,221.45,219.39,223.6,3.71,3.97,4.05,0.336,0.187
MTR0001,2024-01-27 22:45:00,219.19,220.97,224.77,3.89,3.86,4.24,0.345,0.193
MTR0001,2024-01-27 23:00:00,221.56,220.9,221.01,4.03,3.66,3.98,0.342,0.191
MTR0001,2024-01-27 23:15:00,218.97,219.67,219.14,3.61,3.84,4.07,0.293,0.157
MTR0001,2024-01-27 23:30:00,220.11,221.24,220.16,3.55,3.92,3.91,0.35,0.174
MTR0001,2024-01-27 23:45:00,221.39,220.62,221.76,4.11,3.61,4.15,0.373,0.16
MTR0001,2024-01-28 00:00:00,220.44,222.26,221.27,2.65,2.84,2.67,0.273,0.102
MTR0001,2024-01-28 00:15:00,218.21,222.16,219.77,2.71,2.27,2.89,0.264,0.12
MTR0001,2024-01-28 00:30:00,220.54,224.32,220.91,2.61,2.75,2.66,0.194,0.117
MTR0001,2024-01-28 00:45:00,220.48,221.44,220.03,2.95,2.75,3.06,0.275,0.106
MTR0001,2024-01-28 01:00:00,217.47,221.58,221.11,2.46,2.67,2.98,0.245,0.1
MTR0001,2024-01-28 01:15:00,222.33,220.07,220.64,3.01,2.85,3.02,0.282,0.138
MTR0001,2024-01-28 01:30:00,223.21,221.26,220.59,2.64,2.55,2.82,0.227,0.127
MTR0001,2024-01-28 01:45:00,222.37,223.2,221.14,2.72,2.91,2.88,0.263,0.087
MTR0001,2024-01-28 02:00:00,221.45,220.74,223.19,2.7,2.62,2.62,0.23,0.11
MTR0001,2024-01-28 02:15:00,220.35,221.52,222.22,2.41,2.66,2.62,0.24,0.095
MTR0001,2024-01-28 02:30:00,219.21,220.78,224.43,2.67,2.92,2.71,0.277,0.119
MTR0001,2024-01-28 02:45:00,221.29,219.65,219.33,2.65,2.66,2.64,0.239,0.115
MTR0001,2024-01-28 03:00:00,219.45,223.03,222.07,2.74,2.47,2.44,0.222,0.087
MTR0001,2024-01-28 03:15:00,221.6,224.71,222.92,2.96,2.54,2.53,0.246,0.117
MTR0001,2024-01-28 03:30:00,221.4,221.51,221.24,2.59,2.42,2.62,0.243,0.094
MTR0001,2024-01-28 03:45:00,221.18,222.08,221.9,2.43,2.57,2.93,0.192,0.126
MTR0001,2024-01-28 04:00:00,220.38,217.9,222.3,2.6,2.78,2.76,0.239,0.108
MTR0001,2024-01-28 04:15:00,219.54,221.12,223.99,2.57,2.58,2.79,0.221,0.113
MTR0001,2024-01-28 04:30:00,220.14,220.52,220.88,2.32,2.71,2.71,0.186,0.123
MTR0001,2024-01-28 04:45:00,223.06,221.5,221.83,2.65,2.76,2.76,0.264,0.117
MTR0001,2024-01-28 05:00:00,219.68,221.4,223.36,2.4,2.54,2.67,0.203,0.114
MTR0001,2024-01-28 05:15:00,222.05,222.33,221.28,2.71,2.58,2.76,0.233,0.131
MTR0001,2024-01-28 05:30:00,220.07,222.42,223.87,2.44,2.65,2.85,0.274,0.09
MTR0001,2024-01-28 05:45:00,220.86,222.79,222.79,2.67,2.36,2.46,0.217,0.101
MTR0001,2024-01-28 06:00:00,221.4,221.31,221.37,5.12,5.31,5.7,0.438,0.245
MTR0001,2024-01-28 06:15:00,219.81,223.21,219.74,5.46,5.56,5.22,0.472,0.183
MTR0001,2024-01-28 06:30:00,218.95,222.22,219.84,5.27,5.51,5.4,0.477,0.204
MTR0001,2024-01-28 06:45:00,219.48,218.05,220.61,5.41,5.1,5.31,0.481,0.199
MTR0001,2024-01-28 07:00:00,220.04,219.97,221.67,5.5,5.76,5.7,0.457,0.281
MTR0001,2024-01-28 07:15:00,220.66,221.28,220.26,5.72,5.56,5.85,0.454,0.235
MTR0001,2024-01-28 07:30:00,223.26,221.97,221.82,5.62,5.6,5.81,0.498,0.231
MTR0001,2024-01-28 07:45:00,220.9,219.75,220.77,5.29,5.6,5.66,0.467,0.272
MTR0001,2024-01-28 08:00:00,218.49,223.06,221.7,5.97,6.09,6.23,0.48,0.308
MTR0001,2024-01-28 08:15:00,221.9,222.2,221.14,5.98,5.97,5.98,0.477,0.212
MTR0001,2024-01-28 08:30:00,220.85,221.25,222.0,5.97,6.11,6.09,0.502,0.238
MTR0001,2024-01-28 08:45:00,221.77,220.98,223.29,6.1,6.19,6.08,0.536,0.246
MTR0001,2024-01-28 09:00:00,220.88,221.37,221.3,6.36,6.16,6.65,0.528,0.275
MTR0001,2024-01-28 09:15:00,217.43,221.43,219.17,6.41,6.45,6.66,0.583,0.303
MTR0001,2024-01-28 09:30:00,217.83,223.03,221.15,6.37,6.39,6.27,0.56,0.318
MTR0001,2024-01-28 09:45:00,220.13,222.05,219.53,6.26,6.45,6.63,0.531,0.273
MTR0001,2024-01-28 10:00:00,218.53,220.41,220.09,6.82,6.48,6.69,0.576,0.23
MTR0001,2024-01-28 10:15:00,222.36,224.1,223.53,6.77,6.44,6.96,0.606,0.267
MTR0001,2024-01-28 10:30:00,222.7,222.81,222.33,6.36,6.54,6.78,0.552,0.324
MTR0001,2024-01-28 10:45:00,221.91,219.54,221.33,6.54,6.4,6.75,0.599,0.259
MTR0001,2024-01-28 11:00:00,220.4,226.1,223.36,6.63,6.82,7.04,0.555,0.315
MTR0001,2024-01-28 11:15:00,217.39,219.51,221.27,6.66,6.6,7.03,0.607,0.293
MTR0001,2024-01-28 11:30:00,220.26,219.02,221.68,6.74,7.0,7.28,0.612,0.313
MTR0001,2024-01-28 11:45:00,220.53,222.01,224.51,7.1,6.52,6.98,0.547,0.348
MTR0001,2024-01-28 12:00:00,218.18,222.78,219.92,6.52,7.03,6.96,0.615,0.244
MTR0001,2024-01-28 12:15:00,220.74,221.2,219.12,6.92,6.89,6.91,0.578,0.28
MTR0001,2024-01-28 12:30:00,219.74,222.1,219.59,6.81,6.74,7.04,0.596,0.334
MTR0001,2024-01-28 12:45:00,220.69,218.37,222.09,6.88,6.62,7.21,0.592,0.252
MTR0001,2024-01-28 13:00:00,223.69,222.36,222.19,6.83,6.51,7.32,0.632,0.244
MTR0001,2024-01-28 13:15:00,219.27,220.69,219.02,6.68,6.74,6.71,0.545,0.32
MTR0001,2024-01-28 13:30:00,223.31,221.41,218.13,6.74,6.89,7.02,0.649,0.21
MTR0001,2024-01-28 13:45:00,220.94,222.45,221.62,7.02,6.82,6.96,0.642,0.281
MTR0001,2024-01-28 14:00:00,221.46,222.61,221.25,6.39,6.56,6.92,0.611,0.215
MTR0001,2024-01-28 14:15:00,218.8,220.06,220.13,6.9,6.65,6.97,0.572,0.317
MTR0001,2024-01-28 14:30:00,219.52,219.0,221.08,6.73,6.41,6.67,0.525,0.309
MTR0001,2024-01-28 14:45:00,219.98,222.55,220.04,6.65,6.55,6.93,0.613,0.237
MTR0001,2024-01-28 15:00:00,219.06,222.92,219.36,6.16,6.6,6.77,0.564,0.275
MTR0001,2024-01-28 15:15:00,219.79,221.81,221.86,6.36,6.52,6.35,0.507,0.307
MTR0001,2024-01-28 15:30:00,221.39,221.46,222.91,6.3,6.22,6.67,0.527,0.291
MTR0001,2024-01-28 15:45:00,220.41,223.2,223.87,6.55,6.32,6.85,0.6,0.279
MTR0001,2024-01-28 16:00:00,218.83,219.82,222.04,5.78,6.07,5.95,0.54,0.266
MTR0001,2024-01-28 16:15:00,218.9,218.8,220.54,6.17,6.16,6.37,0.55,0.244
MTR0001,2024-01-28 16:30:00,219.66,220.88,222.72,5.81,6.15,6.23,0.5,0.28
MTR0001,2024-01-28 16:45:00,220.7,219.05,221.29,6.12,5.83,6.55,0.488,0.306
MTR0001,2024-01-28 17:00:00,221.28,222.33,223.76,5.46,5.65,5.78,0.494,0.2
MTR0001,2024-01-28 17:15:00,221.03,219.02,223.33,5.57,5.58,5.92,0.491,0.19
MTR0001,2024-01-28 17:30:00,220.85,219.47,221.65,5.84,5.55,5.79,0.529,0.24
MTR0001,2024-01-28 17:45:00,220.98,221.3,221.53,5.79,5.67,5.91,0.531,0.229
MTR0001,2024-01-28 18:00:00,221.61,219.26,220.77,5.37,5.24,5.57,0.433,0.241
MTR0001,2024-01-28 18:15:00,220.7,223.47,221.53,5.39,5.27,5.35,0.449,0.264
MTR0001,2024-01-28 18:30:00,221.47,225.31,221.33,5.24,5.11,5.46,0.488,0.18
MTR0001,2024-01-28 18:45:00,221.03,221.62,219.6,5.06,5.26,5.33,0.454,0.197
MTR0001,2024-01-28 19:00:00,220.68,224.74,223.0,4.92,4.94,5.26,0.45,0.176
MTR0001,2024-01-28 19:15:00,221.44,220.95,223.61,4.91,4.68,4.9,0.396,0.244
MTR0001,2024-01-28 19:30:00,222.59,223.27,222.04,4.97,5.06,5.1,0.446,0.181
MTR0001,2024-01-28 19:45:00,224.43,221.54,221.34,4.89,4.82,5.27,0.427,0.236
MTR0001,2024-01-28 20:00:00,220.83,220.0,221.29,4.41,4.58,4.69,0.42,0.167
MTR0001,2024-01-28 20:15:00,222.37,220.38,222.92,4.45,4.43,4.64,0.401,0.217
MTR0001,2024-01-28 20:30:00,220.84,224.15,222.81,4.4,4.21,4.57,0.381,0.155
MTR0001,2024-01-28 20:45:00,219.34,222.44,219.25,4.25,4.49,4.58,0.37,0.164
MTR0001,2024-01-28 21:00:00,218.13,221.92,220.4,4.39,4.16,4.27,0.324,0.189
MTR0001,2024-01-28 21:15:00,219.66,220.55,222.64,4.07,4.21,4.46,0.329,0.181
MTR0001,2024-01-28 21:30:00,220.47,220.77,220.45,4.14,4.06,4.24,0.332,0.182
MTR0001,2024-01-28 21:45:00,219.69,220.32,221.2,4.06,4.13,4.23,0.335,0.179
MTR0001,2024-01-28 22:00:00,219.71,220.49,221.54,3.87,3.78,3.99,0.338,0.139
MTR0001,2024-01-28 22:15:00,222.08,224.7,220.53,4.07,3.72,3.95,0.327,0.172
MTR0001,2024-01-28 22:30:00,220.95,222.94,223.7,3.86,3.88,3.99,0.343,0.175
MTR0001,2024-01-28 22:45:00,221.06,222.92,223.3,3.98,3.96,3.95,0.331,0.168
MTR0001,2024-01-28 23:00:00,219.61,220.48,220.24,3.64,3.82,4.14,0.361,0.145
MTR0001,2024-01-28 23:15:00,221.1,220.04,221.83,3.46,3.85,3.77,0.318,0.124
MTR0001,2024-01-28 23:30:00,221.39,221.29,222.51,3.71,3.77,3.85,0.358,0.12
MTR0001,2024-01-28 23:45:00,220.63,221.81,223.21,3.68,3.86,3.91,0.341,0.136
MTR0001,2024-01-29 00:00:00,220.52,220.92,223.16,2.55,2.73,2.89,0.222,0.137
MTR0001,2024-01-29 00:15:00,219.93,221.85,224.47,2.78,2.59,2.7,0.238,0.09
MTR0001,2024-01-29 00:30:00,222.55,221.21,219.65,2.39,2.65,2.61,0.188,0.122
MTR0001,2024-01-29 00:45:00,222.34,221.11,220.47,2.7,2.84,2.93,0.198,0.137
MTR0001,2024-01-29 01:00:00,223.08,221.33,219.27,2.53,2.51,3.05,0.253,0.076
MTR0001,2024-01-29 01:15:00,222.12,222.41,224.01,2.5,2.51,2.46,0.249,0.08
MTR0001,2024-01-29 01:30:00,218.9,223.07,221.37,2.72,2.87,2.62,0.213,0.098
MTR0001,2024-01-29 01:45:00,219.73,223.23,222.17,2.46,2.62,2.72,0.199,0.125
MTR0001,2024-01-29 02:00:00,217.72,221.82,223.26,2.41,2.67,2.63,0.219,0.107
MTR0001,2024-01-29 02:15:00,220.87,222.05,222.71,2.71,2.62,2.63,0.223,0.094
MTR0001,2024-01-29 02:30:00,220.25,221.84,220.87,2.52,2.63,2.73,0.21,0.123
MTR0001,2024-01-29 02:45:00,220.62,223.47,222.46,2.34,2.51,2.5,0.201,0.118
MTR0001,2024-01-29 03:00:00,219.19,221.62,222.37,2.85,2.72,2.89,0.248,0.131
MTR0001,2024-01-29 03:15:00,221.13,222.23,219.56,2.79,2.58,2.71,0.204,0.137
MTR0001,2024-01-29 03:30:00,220.7,221.12,219.58,2.61,2.51,2.76,0.221,0.105
MTR0001,2024-01-29 03:45:00,219.53,221.26,220.78,2.47,2.78,2.6,0.22,0.13
MTR0001,2024-01-29 04:00:00,219.66,223.19,220.84,2.69,2.58,2.78,0.251,0.085
MTR0001,2024-01-29 04:15:00,222.48,221.58,221.3,2.68,2.85,2.63,0.227,0.124
MTR0001,2024-01-29 04:30:00,219.22,221.7,219.97,2.49,2.54,2.79,0.231,0.098
MTR0001,2024-01-29 04:45:00,219.68,220.51,221.13,2.62,2.69,2.73,0.232,0.129
MTR0001,2024-01-29 05:00:00,219.98,222.99,218.17,2.62,2.34,2.59,0.23,0.128
MTR0001,2024-01-29 05:15:00,219.44,221.47,220.71,2.7,2.64,2.59,0.221,0.113
MTR0001,2024-01-29 05:30:00,221.65,223.6,219.78,2.55,2.73,2.77,0.237,0.111
MTR0001,2024-01-29 05:45:00,221.63,222.06,221.81,2.65,2.73,2.7,0.255,0.108
