idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-01-27 12:30:00,221.06,221.63,224.33,9.28,6.6,4.09,0.583,0.288
MTR0001,2024-01-27 12:45:00,221.48,222.23,219.86,9.69,6.49,4.19,0.575,0.318
MTR0001,2024-01-27 13:00:00,220.12,223.23,220.83,9.16,6.9,4.33,0.54,0.313
MTR0001,2024-01-27 13:15:00,219.6,222.37,220.78,9.24,6.73,4.36,0.612,0.204
MTR0001,2024-01-27 13:30:00,223.52,219.4,222.12,9.54,6.88,4.43,0.652,0.216
MTR0001,2024-01-27 13:45:00,220.78,222.84,220.35,9.69,6.75,4.05,0.591,0.323
MTR0001,2024-01-27 14:00:00,218.37,223.13,218.84,9.03,6.52,4.16,0.559,0.277
MTR0001,2024-01-27 14:15:00,222.18,223.2,221.11,9.5,6.53,3.92,0.572,0.259
MTR0001,2024-01-27 14:30:00,220.1,220.41,220.78,9.47,6.53,3.92,0.591,0.267
MTR0001,2024-01-27 14:45:00,222.22,219.71,221.13,9.12,6.42,4.23,0.614,0.264
MTR0001,2024-01-27 15:00:00,220.18,221.15,220.73,8.84,5.94,3.95,0.542,0.193
MTR0001,2024-01-27 15:15:00,219.42,220.41,218.69,8.91,6.61,3.99,0.555,0.234
MTR0001,2024-01-27 15:30:00,220.97,220.09,218.47,8.96,6.18,4.13,0.636,0.197
MTR0001,2024-01-27 15:45:00,220.77,224.51,218.08,8.87,6.24,3.94,0.532,0.308
MTR0001,2024-01-27 16:00:00,221.75,222.46,221.8,8.65,5.93,3.72,0.55,0.236
MTR0001,2024-01-27 16:15:00,224.58,221.54,220.22,8.55,6.07,4.07,0.562,0.196
MTR0001,2024-01-27 16:30:00,219.44,222.01,223.68,8.35,5.94,4.11,0.498,0.297
MTR0001,2024-01-27 16:45:00,221.41,223.36,220.87,8.44,6.04,3.72,0.521,0.224
MTR0001,2024-01-27 17:00:00,220.07,224.8,219.45,8.07,5.68,3.65,0.49,0.267
MTR0001,2024-01-27 17:15:00,221.93,222.22,222.33,8.08,5.74,3.46,0.54,0.176
MTR0001,2024-01-27 17:30:00,220.11,221.71,223.56,7.95,5.68,3.48,0.473,0.272
MTR0001,2024-01-27 17:45:00,221.03,223.74,223.59,7.91,5.8,3.47,0.503,0.287
MTR0001,2024-01-27 18:00:00,220.5,222.03,219.59,7.65,5.07,3.23,0.449,0.26
MTR0001,2024-01-27 18:15:00,222.49,220.99,221.81,7.24,5.41,3.16,0.454,0.234
MTR0001,2024-01-27 18:30:00,220.63,221.71,223.34,7.68,5.43,3.4,0.485,0.181
MTR0001,2024-01-27 18:45:00,220.7,221.69,222.84,7.39,5.2,3.49,0.462,0.243
MTR0001,2024-01-27 19:00:00,221.34,219.59,220.34,6.93,4.8,3.07,0.428,0.197
MTR0001,2024-01-27 19:15:00,218.64,218.93,223.56,6.96,4.8,2.83,0.407,0.171
MTR0001,2024-01-27 19:30:00,219.26,220.6,221.04,6.64,4.68,3.03,0.405,0.193
MTR0001,2024-01-27 19:45:00,218.85,221.87,222.22,6.87,4.9,3.1,0.397,0.239
MTR0001,2024-01-27 20:00:00,219.6,222.13,221.22,6.09,4.56,2.69,0.418,0.187
MTR0001,2024-01-27 20:15:00,218.72,219.64,222.66,6.35,4.33,2.6,0.391,0.204
MTR0001,2024-01-27 20:30:00,221.21,219.6,221.65,5.9,4.55,2.82,0.372,0.205
MTR0001,2024-01-27 20:45:00,219.11,221.07,221.73,6.1,4.22,2.71,0.378,0.161
MTR0001,2024-01-27 21:00:00,216.53,220.0,220.58,5.89,4.11,2.59,0.34,0.182
MTR0001,2024-01-27 21:15:00,221.79,218.7,221.07,5.71,4.05,2.5,0.338,0.143
MTR0001,2024-01-27 21:30:00,221.2,222.09,222.44,5.86,4.1,2.94,0.373,0.183
MTR0001,2024-01-27 21:45:00,221.13,222.97,221.16,5.89,4.25,2.78,0.355,0.168
MTR0001,2024-01-27 22:00:00,220.74,220.69,218.67,5.29,3.96,2.54,0.377,0.117
MTR0001,2024-01-27 22:15:00,221.33,222.1,220.21,5.58,3.64,2.58,0.352,0.167
MTR0001,2024-01-27 22:30:00,221.45,219.39,223.6,5.26,3.97,2.44,0.335,0.186
MTR0001,2024-01-27 22:45:00,219.19,220.97,224.77,5.45,3.86,2.63,0.343,0.192
MTR0001,2024-01-27 23:00:00,221.56,220.9,221.01,5.52,3.66,2.44,0.341,0.19
MTR0001,2024-01-27 23:15:00,218.97,219.67,219.14,5.11,3.84,2.52,0.291,0.156
MTR0001,2024-01-27 23:30:00,220.11,221.24,220.16,5.05,3.92,2.36,0.349,0.173
MTR0001,2024-01-27 23:45:00,221.39,220.62,221.76,5.6,3.61,2.6,0.371,0.159
MTR0001,2024-01-28 00:00:00,220.44,222.26,221.27,3.7,2.84,1.58,0.272,0.101
MTR0001,2024-01-28 00:15:00,218.21,222.16,219.77,3.76,2.27,1.8,0.263,0.119
MTR0001,2024-01-28 00:30:00,220.54,224.32,220.91,3.66,2.75,1.57,0.193,0.116
MTR0001,2024-01-28 00:45:00,220.48,221.44,220.03,4.0,2.75,1.97,0.274,0.106
MTR0001,2024-01-28 01:00:00,217.47,221.58,221.11,3.51,2.67,1.89,0.244,0.099
MTR0001,2024-01-28 01:15:00,222.33,220.07,220.64,4.06,2.85,1.93,0.281,0.138
MTR0001,2024-01-28 01:30:00,223.21,221.26,220.59,3.69,2.55,1.73,0.225,0.126
MTR0001,2024-01-28 01:45:00,222.37,223.2,221.14,3.77,2.91,1.79,0.262,0.086
MTR0001,2024-01-28 02:00:00,221.45,220.74,223.19,3.75,2.62,1.53,0.229,0.109
MTR0001,2024-01-28 02:15:00,220.35,221.52,222.22,3.46,2.66,1.53,0.239,0.095
MTR0001,2024-01-28 02:30:00,219.21,220.78,224.43,3.72,2.92,1.62,0.276,0.118
MTR0001,2024-01-28 02:45:00,221.29,219.65,219.33,3.7,2.66,1.55,0.238,0.114
MTR0001,2024-01-28 03:00:00,219.45,223.03,222.07,3.79,2.47,1.35,0.221,0.086
MTR0001,2024-01-28 03:15:00,221.6,224.71,222.92,4.01,2.54,1.44,0.245,0.116
MTR0001,2024-01-28 03:30:00,221.4,221.51,221.24,3.64,2.42,1.53,0.242,0.094
MTR0001,2024-01-28 03:45:00,221.18,222.08,221.9,3.48,2.57,1.84,0.191,0.125
MTR0001,2024-01-28 04:00:00,220.38,217.9,222.3,3.65,2.78,1.67,0.237,0.108
MTR0001,2024-01-28 04:15:00,219.54,221.12,223.99,3.62,2.58,1.7,0.22,0.112
MTR0001,2024-01-28 04:30:00,220.14,220.52,220.88,3.37,2.71,1.62,0.185,0.123
MTR0001,2024-01-28 04:45:00,223.06,221.5,221.83,3.7,2.76,1.67,0.263,0.116
MTR0001,2024-01-28 05:00:00,219.68,221.4,223.36,3.45,2.54,1.58,0.202,0.114
MTR0001,2024-01-28 05:15:00,222.05,222.33,221.28,3.76,2.58,1.67,0.232,0.13
MTR0001,2024-01-28 05:30:00,220.07,222.42,223.87,3.49,2.65,1.76,0.273,0.089
MTR0001,2024-01-28 05:45:00,220.86,222.79,222.79,3.72,2.36,1.37,0.216,0.101
MTR0001,2024-01-28 06:00:00,221.4,221.31,221.37,7.22,5.31,3.52,0.436,0.244
MTR0001,2024-01-28 06:15:00,219.81,223.21,219.74,7.56,5.56,3.04,0.47,0.182
MTR0001,2024-01-28 06:30:00,218.95,222.22,219.84,7.37,5.51,3.22,0.475,0.203
MTR0001,2024-01-28 06:45:00,219.48,218.05,220.61,7.51,5.1,3.13,0.479,0.198
MTR0001,2024-01-28 07:00:00,220.04,219.97,221.67,7.76,5.76,3.36,0.455,0.28
MTR0001,2024-01-28 07:15:00,220.66,221.28,220.26,7.98,5.56,3.5,0.452,0.234
MTR0001,2024-01-28 07:30:00,223.26,221.97,221.82,7.88,5.6,3.46,0.496,0.23
MTR0001,2024-01-28 07:45:00,220.9,219.75,220.77,7.55,5.6,3.31,0.465,0.271
MTR0001,2024-01-28 08:00:00,218.49,223.06,221.7,8.38,6.09,3.73,0.477,0.306
MTR0001,2024-01-28 08:15:00,221.9,222.2,221.14,8.4,5.97,3.47,0.475,0.211
MTR0001,2024-01-28 08:30:00,220.85,221.25,222.0,8.38,6.11,3.59,0.499,0.237
MTR0001,2024-01-28 08:45:00,221.77,220.98,223.29,8.51,6.19,3.57,0.534,0.245
MTR0001,2024-01-28 09:00:00,220.88,221.37,221.3,8.91,6.16,4.01,0.525,0.274
MTR0001,2024-01-28 09:15:00,217.43,221.43,219.17,8.96,6.45,4.02,0.581,0.301
MTR0001,2024-01-28 09:30:00,217.83,223.03,221.15,8.92,6.39,3.63,0.557,0.316
MTR0001,2024-01-28 09:45:00,220.13,222.05,219.53,8.8,6.45,3.99,0.528,0.271
MTR0001,2024-01-28 10:00:00,218.53,220.41,220.09,9.47,6.48,3.95,0.573,0.229
MTR0001,2024-01-28 10:15:00,222.36,224.1,223.53,9.42,6.44,4.22,0.603,0.266
MTR0001,2024-01-28 10:30:00,222.7,222.81,222.33,9.01,6.54,4.04,0.55,0.323
MTR0001,2024-01-28 10:45:00,221.91,219.54,221.33,9.19,6.4,4.01,0.596,0.258
MTR0001,2024-01-28 11:00:00,220.4,226.1,223.36,9.34,6.82,4.23,0.552,0.314
MTR0001,2024-01-28 11:15:00,217.39,219.51,221.27,9.37,6.6,4.22,0.604,0.292
MTR0001,2024-01-28 11:30:00,220.26,219.02,221.68,9.45,7.0,4.47,0.609,0.311
MTR0001,2024-01-28 11:45:00,220.53,222.01,224.51,9.81,6.52,4.17,0.545,0.346
MTR0001,2024-01-28 12:00:00,218.18,222.78,219.92,9.25,7.03,4.12,0.612,0.242
MTR0001,2024-01-28 12:15:00,220.74,221.2,219.12,9.65,6.89,4.08,0.575,0.279
MTR0001,2024-01-28 12:30:00,219.74,222.1,219.59,9.54,6.74,4.2,0.593,0.333
MTR0001,2024-01-28 12:45:00,220.69,218.37,222.09,9.61,6.62,4.38,0.589,0.25
MTR0001,2024-01-28 13:00:00,223.69,222.36,222.19,9.53,6.51,4.51,0.629,0.243
MTR0001,2024-01-28 13:15:00,219.27,220.69,219.02,9.39,6.74,3.9,0.543,0.318
MTR0001,2024-01-28 13:30:00,223.31,221.41,218.13,9.44,6.89,4.2,0.646,0.209
MTR0001,2024-01-28 13:45:00,220.94,222.45,221.62,9.73,6.82,4.15,0.639,0.28
MTR0001,2024-01-28 14:00:00,221.46,222.61,221.25,9.04,6.56,4.17,0.608,0.214
MTR0001,2024-01-28 14:15:00,218.8,220.06,220.13,9.55,6.65,4.23,0.57,0.316
MTR0001,2024-01-28 14:30:00,219.52,219.0,221.08,9.38,6.41,3.92,0.522,0.308
MTR0001,2024-01-28 14:45:00,219.98,222.55,220.04,9.3,6.55,4.18,0.61,0.236
MTR0001,2024-01-28 15:00:00,219.06,222.92,219.36,8.7,6.6,4.13,0.561,0.274
MTR0001,2024-01-28 15:15:00,219.79,221.81,221.86,8.91,6.52,3.71,0.504,0.305
MTR0001,2024-01-28 15:30:00,221.39,221.46,222.91,8.85,6.22,4.03,0.524,0.289
MTR0001,2024-01-28 15:45:00,220.41,223.2,223.87,9.1,6.32,4.21,0.597,0.278
MTR0001,2024-01-28 16:00:00,218.83,219.82,222.04,8.2,6.07,3.44,0.538,0.265
MTR0001,2024-01-28 16:15:00,218.9,218.8,220.54,8.58,6.16,3.86,0.547,0.243
MTR0001,2024-01-28 16:30:00,219.66,220.88,222.72,8.23,6.15,3.72,0.497,0.279
MTR0001,2024-01-28 16:45:00,220.7,219.05,221.29,8.54,5.83,4.05,0.486,0.304
MTR0001,2024-01-28 17:00:00,221.28,222.33,223.76,7.73,5.65,3.43,0.492,0.199
MTR0001,2024-01-28 17:15:00,221.03,219.02,223.33,7.83,5.58,3.57,0.489,0.189
MTR0001,2024-01-28 17:30:00,220.85,219.47,221.65,8.1,5.55,3.44,0.527,0.239
MTR0001,2024-01-28 17:45:00,220.98,221.3,221.53,8.05,5.67,3.56,0.529,0.228
MTR0001,2024-01-28 18:00:00,221.61,219.26,220.77,7.47,5.24,3.39,0.431,0.24
MTR0001,2024-01-28 18:15:00,220.7,223.47,221.53,7.49,5.27,3.17,0.447,0.263
MTR0001,2024-01-28 18:30:00,221.47,225.31,221.33,7.34,5.11,3.28,0.485,0.179
MTR0001,2024-01-28 18:45:00,221.03,221.62,219.6,7.16,5.26,3.15,0.452,0.196
MTR0001,2024-01-28 19:00:00,220.68,224.74,223.0,6.86,4.94,3.25,0.448,0.175
MTR0001,2024-01-28 19:15:00,221.44,220.95,223.61,6.85,4.68,2.89,0.394,0.243
MTR0001,2024-01-28 19:30:00,222.59,223.27,222.04,6.9,5.06,3.09,0.444,0.18
MTR0001,2024-01-28 19:45:00,224.43,221.54,221.34,6.82,4.82,3.26,0.425,0.235
MTR0001,2024-01-28 20:00:00,220.83,220.0,221.29,6.2,4.58,2.84,0.418,0.166
MTR0001,2024-01-28 20:15:00,222.37,220.38,222.92,6.24,4.43,2.78,0.399,0.216
MTR0001,2024-01-28 20:30:00,220.84,224.15,222.81,6.18,4.21,2.72,0.379,0.155
MTR0001,2024-01-28 20:45:00,219.34,222.44,219.25,6.03,4.49,2.73,0.368,0.163
MTR0001,2024-01-28 21:00:00,218.13,221.92,220.4,6.04,4.16,2.55,0.322,0.188
MTR0001,2024-01-28 21:15:00,219.66,220.55,222.64,5.73,4.21,2.74,0.327,0.18
MTR0001,2024-01-28 21:30:00,220.47,220.77,220.45,5.79,4.06,2.52,0.331,0.181
MTR0001,2024-01-28 21:45:00,219.69,220.32,221.2,5.72,4.13,2.51,0.333,0.178
MTR0001,2024-01-28 22:00:00,219.71,220.49,221.54,5.43,3.78,2.38,0.336,0.139
MTR0001,2024-01-28 22:15:00,222.08,224.7,220.53,5.62,3.72,2.34,0.325,0.171
MTR0001,2024-01-28 22:30:00,220.95,222.94,223.7,5.41,3.88,2.38,0.342,0.174
MTR0001,2024-01-28 22:45:00,221.06,222.92,223.3,5.54,3.96,2.34,0.329,0.167
MTR0001,2024-01-28 23:00:00,219.61,220.48,220.24,5.13,3.82,2.59,0.359,0.145
MTR0001,2024-01-28 23:15:00,221.1,220.04,221.83,4.95,3.85,2.23,0.316,0.124
MTR0001,2024-01-28 23:30:00,221.39,221.29,222.51,5.21,3.77,2.3,0.356,0.12
MTR0001,2024-01-28 23:45:00,220.63,221.81,223.21,5.17,3.86,2.36,0.339,0.135
MTR0001,2024-01-29 00:00:00,220.52,220.92,223.16,3.6,2.73,1.8,0.221,0.136
MTR0001,2024-01-29 00:15:00,219.93,221.85,224.47,3.83,2.59,1.61,0.237,0.09
MTR0001,2024-01-29 00:30:00,222.55,221.21,219.65,3.44,2.65,1.52,0.187,0.121
MTR0001,2024-01-29 00:45:00,222.34,221.11,220.47,3.75,2.84,1.84,0.197,0.137
MTR0001,2024-01-29 01:00:00,223.08,221.33,219.27,3.58,2.51,1.96,0.252,0.076
MTR0001,2024-01-29 01:15:00,222.12,222.41,224.01,3.55,2.51,1.37,0.247,0.08
MTR0001,2024-01-29 01:30:00,218.9,223.07,221.37,3.77,2.87,1.53,0.212,0.097
MTR0001,2024-01-29 01:45:00,219.73,223.23,222.17,3.51,2.62,1.63,0.198,0.124
MTR0001,2024-01-29 02:00:00,217.72,221.82,223.26,3.46,2.67,1.54,0.218,0.106
MTR0001,2024-01-29 02:15:00,220.87,222.05,222.71,3.76,2.62,1.54,0.222,0.094
MTR0001,2024-01-29 02:30:00,220.25,221.84,220.87,3.57,2.63,1.64,0.208,0.122
MTR0001,2024-01-29 02:45:00,220.62,223.47,222.46,3.39,2.51,1.41,0.2,0.118
MTR0001,2024-01-29 03:00:00,219.19,221.62,222.37,3.9,2.72,1.8,0.247,0.13
MTR0001,2024-01-29 03:15:00,221.13,222.23,219.56,3.84,2.58,1.62,0.203,0.137
MTR0001,2024-01-29 03:30:00,220.7,221.12,219.58,3.66,2.51,1.67,0.219,0.104
MTR0001,2024-01-29 03:45:00,219.53,221.26,220.78,3.52,2.78,1.51,0.219,0.129
MTR0001,2024-01-29 04:00:00,219.66,223.19,220.84,3.74,2.58,1.69,0.25,0.085
MTR0001,2024-01-29 04:15:00,222.48,221.58,221.3,3.73,2.85,1.54,0.226,0.124
MTR0001,2024-01-29 04:30:00,219.22,221.7,219.97,3.54,2.54,1.7,0.23,0.098
MTR0001,2024-01-29 04:45:00,219.68,220.51,221.13,3.67,2.69,1.64,0.231,0.128
MTR0001,2024-01-29 05:00:00,219.98,222.99,218.17,3.67,2.34,1.5,0.229,0.127
MTR0001,2024-01-29 05:15:00,219.44,221.47,220.71,3.75,2.64,1.5,0.22,0.112
MTR0001,2024-01-29 05:30:00,221.65,223.6,219.78,3.6,2.73,1.68,0.236,0.11
MTR0001,2024-01-29 05:45:00,221.63,222.06,221.81,3.7,2.73,1.61,0.254,0.108
MTR0001,2024-01-29 06:00:00,221.55,220.08,220.67,7.48,5.41,2.98,0.451,0.216
MTR0001,2024-01-29 06:15:00,222.03,220.31,223.74,7.41,5.2,3.15,0.455,0.242
MTR0001,2024-01-29 06:30:00,221.28,224.24,221.54,7.55,5.1,3.28,0.486,0.202
MTR0001,2024-01-29 06:45:00,219.64,220.9,221.21,7.69,5.24,3.17,0.471,0.222
MTR0001,2024-01-29 07:00:00,218.38,224.62,222.41,7.91,5.58,3.36,0.46,0.214
MTR0001,2024-01-29 07:15:00,219.35,220.44,222.78,7.87,5.36,3.53,0.48,0.245
MTR0001,2024-01-29 07:30:00,222.3,220.92,221.11,7.9,5.62,3.47,0.504,0.255
MTR0001,2024-01-29 07:45:00,219.57,219.98,221.46,8.1,5.54,3.69,0.515,0.25
MTR0001,2024-01-29 08:00:00,218.98,218.21,220.91,8.51,5.88,3.6,0.5,0.205
MTR0001,2024-01-29 08:15:00,221.8,219.55,220.9,8.47,5.73,3.79,0.52,0.271
MTR0001,2024-01-29 08:30:00,221.27,221.83,222.16,8.41,5.91,3.64,0.486,0.262
MTR0001,2024-01-29 08:45:00,223.83,220.4,220.72,8.42,5.93,4.03,0.552,0.249
MTR0001,2024-01-29 09:00:00,221.98,221.76,218.69,8.92,6.35,3.63,0.523,0.263
MTR0001,2024-01-29 09:15:00,222.54,222.59,221.19,9.21,6.41,3.82,0.524,0.308
MTR0001,2024-01-29 09:30:00,221.72,220.54,222.48,8.99,6.26,4.14,0.533,0.228
MTR0001,2024-01-29 09:45:00,219.43,222.64,220.99,9.12,6.16,3.86,0.583,0.222
MTR0001,2024-01-29 10:00:00,223.58,222.39,223.17,9.32,6.6,4.29,0.605,0.258
MTR0001,2024-01-29 10:15:00,218.27,222.52,222.48,9.15,6.6,3.98,0.6,0.235
MTR0001,2024-01-29 10:30:00,220.44,222.09,221.88,9.13,6.6,4.31,0.619,0.212
MTR0001,2024-01-29 10:45:00,219.86,222.49,221.16,9.31,6.68,3.9,0.569,0.248
MTR0001,2024-01-29 11:00:00,221.05,220.52,223.16,9.55,6.44,4.14,0.584,0.3
MTR0001,2024-01-29 11:15:00,221.58,223.99,221.14,9.45,6.97,4.22,0.607,0.25
MTR0001,2024-01-29 11:30:00,221.89,221.3,218.6,9.55,6.58,4.16,0.554,0.285
MTR0001,2024-01-29 11:45:00,222.46,222.78,221.34,9.67,6.97,4.29,0.626,0.263
MTR0001,2024-01-29 12:00:00,223.3,218.31,220.48,9.73,6.7,4.49,0.596,0.307
MTR0001,2024-01-29 12:15:00,222.24,219.37,219.3,9.67,6.54,4.21,0.512,0.338
MTR0001,2024-01-29 12:30:00,221.78,221.69,221.39,9.43,6.86,4.5,0.571,0.285
MTR0001,2024-01-29 12:45:00,222.91,219.27,222.24,9.46,6.52,4.33,0.58,0.276
MTR0001,2024-01-29 13:00:00,218.99,222.47,221.79,9.57,6.65,4.34,0.584,0.233
MTR0001,2024-01-29 13:15:00,220.7,222.62,221.53,9.51,6.97,4.21,0.609,0.24
MTR0001,2024-01-29 13:30:00,219.45,221.32,223.52,9.44,6.62,3.95,0.607,0.205
MTR0001,2024-01-29 13:45:00,222.07,222.79,222.99,9.62,6.71,4.11,0.622,0.249
MTR0001,2024-01-29 14:00:00,221.76,221.41,221.45,9.38,6.67,4.29,0.596,0.239
MTR0001,2024-01-29 14:15:00,219.64,220.28,222.22,9.33,6.96,4.1,0.6,0.234
MTR0001,2024-01-29 14:30:00,222.1,221.55,220.66,9.44,6.58,4.03,0.582,0.239
MTR0001,2024-01-29 14:45:00,219.44,220.49,223.25,9.48,6.6,3.93,0.55,0.321
MTR0001,2024-01-29 15:00:00,223.28,226.16,219.05,9.06,6.28,4.12,0.559,0.247
MTR0001,2024-01-29 15:15:00,222.12,224.79,223.92,9.09,6.2,3.86,0.555,0.274
MTR0001,2024-01-29 15:30:00,218.43,220.43,219.96,8.81,6.1,3.9,0.559,0.239
MTR0001,2024-01-29 15:45:00,219.98,220.52,220.3,8.75,6.24,3.97,0.547,0.27
MTR0001,2024-01-29 16:00:00,220.82,222.11,218.64,8.29,5.97,3.84,0.492,0.278
MTR0001,2024-01-29 16:15:00,219.16,221.06,224.02,8.48,6.01,3.75,0.51,0.285
MTR0001,2024-01-29 16:30:00,219.75,222.53,221.82,8.27,5.69,4.04,0.549,0.179
MTR0001,2024-01-29 16:45:00,221.0,219.44,220.43,8.57,6.06,3.74,0.512,0.222
MTR0001,2024-01-29 17:00:00,222.98,221.01,220.67,8.03,5.5,3.57,0.436,0.287
MTR0001,2024-01-29 17:15:00,221.09,221.06,223.67,7.92,5.79,3.66,0.503,0.256
MTR0001,2024-01-29 17:30:00,221.61,220.83,219.18,7.94,5.68,3.55,0.46,0.27
MTR0001,2024-01-29 17:45:00,221.24,225.79,221.7,7.95,5.6,3.58,0.445,0.28
MTR0001,2024-01-29 18:00:00,220.73,219.27,222.26,7.21,4.98,3.11,0.414,0.217
MTR0001,2024-01-29 18:15:00,221.78,222.13,220.27,7.26,5.1,3.35,0.402,0.264
MTR0001,2024-01-29 18:30:00,221.63,221.17,222.16,7.28,5.08,3.27,0.453,0.2
MTR0001,2024-01-29 18:45:00,222.04,223.07,222.62,7.34,5.38,3.05,0.447,0.274
MTR0001,2024-01-29 19:00:00,221.58,222.02,220.83,6.68,4.94,3.16,0.42,0.184
MTR0001,2024-01-29 19:15:00,219.25,222.42,221.35,7.1,4.57,2.89,0.496,0.154
MTR0001,2024-01-29 19:30:00,221.02,222.24,220.84,6.92,4.85,3.06,0.447,0.224
MTR0001,2024-01-29 19:45:00,221.16,221.03,222.33,6.53,4.74,2.93,0.401,0.214
MTR0001,2024-01-29 20:00:00,218.61,221.78,222.7,6.59,4.35,2.68,0.386,0.219
MTR0001,2024-01-29 20:15:00,219.14,219.66,221.82,6.09,4.61,2.61,0.359,0.165
MTR0001,2024-01-29 20:30:00,218.29,221.69,221.81,6.29,4.5,2.78,0.378,0.183
MTR0001,2024-01-29 20:45:00,222.48,221.8,221.93,6.4,4.66,2.61,0.392,0.153
MTR0001,2024-01-29 21:00:00,221.95,222.15,220.94,5.96,4.22,2.6,0.372,0.141
MTR0001,2024-01-29 21:15:00,220.06,222.03,223.13,6.03,4.14,2.8,0.338,0.222
MTR0001,2024-01-29 21:30:00,223.23,222.64,223.83,5.81,4.21,2.76,0.428,0.127
MTR0001,2024-01-29 21:45:00,220.04,223.43,222.23,5.78,4.09,2.55,0.338,0.17
MTR0001,2024-01-29 22:00:00,219.95,222.83,223.06,5.52,3.94,2.52,0.325,0.194
MTR0001,2024-01-29 22:15:00,220.8,220.78,223.21,5.13,3.83,2.14,0.324,0.161
MTR0001,2024-01-29 22:30:00,222.24,222.36,222.07,5.55,3.8,2.44,0.314,0.196
MTR0001,2024-01-29 22:45:00,219.37,221.02,222.39,5.34,3.8,2.17,0.335,0.185
MTR0001,2024-01-29 23:00:00,222.62,220.71,222.68,5.06,3.65,2.3,0.291,0.161
MTR0001,2024-01-29 23:15:00,221.96,222.62,222.22,4.79,3.67,2.42,0.306,0.189
MTR0001,2024-01-29 23:30:00,218.74,222.59,223.19,5.0,3.67,2.16,0.327,0.163
MTR0001,2024-01-29 23:45:00,221.47,222.42,221.06,5.31,3.66,2.44,0.299,0.14
MTR0001,2024-01-30 00:00:00,217.68,222.61,222.33,3.86,2.44,1.75,0.221,0.085
MTR0001,2024-01-30 00:15:00,219.75,222.41,221.57,3.57,2.4,1.67,0.214,0.114
MTR0001,2024-01-30 00:30:00,222.4,219.85,221.93,3.45,2.67,1.62,0.233,0.112
MTR0001,2024-01-30 00:45:00,220.21,223.26,218.93,3.87,2.43,1.59,0.201,0.107
MTR0001,2024-01-30 01:00:00,221.48,221.66,221.26,3.95,2.62,1.76,0.204,0.135
MTR0001,2024-01-30 01:15:00,219.42,218.65,219.01,3.58,2.68,1.82,0.211,0.134
MTR0001,2024-01-30 01:30:00,220.72,221.9,220.45,3.7,2.77,1.55,0.233,0.117
MTR0001,2024-01-30 01:45:00,224.12,219.25,220.79,3.76,2.64,1.79,0.243,0.1
MTR0001,2024-01-30 02:00:00,222.27,220.69,218.83,3.69,2.78,1.87,0.241,0.109
MTR0001,2024-01-30 02:15:00,220.04,223.64,221.65,3.81,2.51,1.68,0.232,0.105
MTR0001,2024-01-30 02:30:00,219.62,221.16,221.25,3.68,2.34,1.61,0.219,0.107
MTR0001,2024-01-30 02:45:00,218.53,222.11,222.74,3.72,2.72,1.56,0.232,0.1
MTR0001,2024-01-30 03:00:00,223.43,221.69,219.97,3.9,2.38,1.11,0.202,0.092
MTR0001,2024-01-30 03:15:00,220.35,221.69,223.61,3.59,2.77,1.58,0.22,0.083
MTR0001,2024-01-30 03:30:00,222.59,222.17,223.36,3.76,2.66,1.69,0.236,0.13
MTR0001,2024-01-30 03:45:00,220.95,222.5,220.78,3.78,2.41,1.58,0.194,0.107
MTR0001,2024-01-30 04:00:00,219.65,222.12,221.26,3.58,2.34,1.51,0.188,0.112
MTR0001,2024-01-30 04:15:00,222.05,221.3,222.57,3.52,2.54,1.49,0.211,0.117
MTR0001,2024-01-30 04:30:00,222.1,224.02,220.94,3.66,2.45,1.45,0.178,0.13
MTR0001,2024-01-30 04:45:00,222.7,223.01,220.81,3.58,2.67,1.49,0.209,0.113
MTR0001,2024-01-30 05:00:00,220.5,221.93,220.58,3.64,2.66,1.51,0.24,0.108
MTR0001,2024-01-30 05:15:00,220.82,222.55,219.1,3.63,2.62,1.5,0.189,0.117
MTR0001,2024-01-30 05:30:00,222.16,220.9,223.32,3.56,2.69,1.44,0.211,0.1
MTR0001,2024-01-30 05:45:00,220.42,223.29,221.83,3.45,2.56,1.51,0.238,0.115
MTR0001,2024-01-30 06:00:00,218.95,218.95,220.56,7.07,5.18,3.64,0.469,0.185
MTR0001,2024-01-30 06:15:00,221.99,223.6,221.13,7.37,5.16,3.1,0.439,0.257
MTR0001,2024-01-30 06:30:00,219.87,221.32,220.08,7.38,5.32,3.36,0.47,0.216
MTR0001,2024-01-30 06:45:00,219.25,220.53,222.72,7.34,5.28,3.23,0.437,0.259
MTR0001,2024-01-30 07:00:00,219.92,220.12,220.91,7.79,5.75,3.39,0.517,0.216
MTR0001,2024-01-30 07:15:00,220.27,222.6,223.08,7.79,5.63,3.5,0.51,0.229
MTR0001,2024-01-30 07:30:00,220.85,221.58,221.01,7.84,5.78,3.53,0.496,0.272
MTR0001,2024-01-30 07:45:00,222.16,222.41,222.36,8.01,5.56,3.38,0.516,0.173
MTR0001,2024-01-30 08:00:00,220.99,221.69,219.84,8.43,6.02,3.78,0.528,0.235
MTR0001,2024-01-30 08:15:00,220.79,222.16,223.39,8.45,5.84,3.78,0.519,0.241
MTR0001,2024-01-30 08:30:00,218.38,219.58,221.52,8.6,6.18,3.73,0.507,0.314
